accepted_species,estimate
t52,-0.30574006
t191,-0.33148083
t181,-0.32939634
t146,-0.36776677
t120,0.12913422
t162,0.30641797
t197,-0.8193845
t70,-0.8247943
t116,1.405536
t134,1.4053965
t124,0.75829184
t66,1.5195352
t105,1.4503292
t7,-0.27514955
t205,-0.6343951
t187,-1.3996242
t314,-1.7683268
t190,-1.148811
t95,-1.4382852
t165,-0.5846619
t331,-0.039153982
t81,0.08106074
t278,-0.47932568
t139,-0.28890854
t33,-1.0797155
t58,1.3926624
t246,0.51820326
t169,-0.24309105
t144,-0.13423944
t36,1.235232
t16,0.040093873
t221,0.34132046
t301,1.0513858
t258,0.53622735
