accepted_species,estimate
t52,0.18648185
t191,0.07799493
t181,-0.72119385
t146,-0.0066412655
t120,-0.0066412655
t162,-0.3800651
t197,-0.3836508
t70,-0.68564135
t116,0.34806663
t134,1.0147272
t124,1.0704907
t66,0.9311126
t105,1.2687547
t7,0.14571421
t205,-0.64429605
t187,-1.0284331
t314,-2.2205741
t190,-1.0921811
t95,-0.8012111
t165,-0.6477331
t331,0.12985544
t81,-0.8810107
t278,-0.6416241
t139,-0.4143127
t33,-0.70294696
t58,1.6094344
t246,0.76501125
t169,0.12891816
t144,-0.0013821019
t36,1.3560188
t16,0.5196027
t221,0.34029147
t301,1.0372316
t258,1.0372316
