"accepted_species","sorted"
"t1",-0.659127057679183
"t2",-0.00328958239754672
"t4",0.364945408385653
"t19",1.05326071179383
"t20",0.110448560897112
"t12",1.07915487806665
"t7",-0.617544159577714
"t9",0.382593439809725
"t11",0.0389562906431795
"t18",0.589311952351407
"t21",0.336321952135143
"t140",-0.861599000872803
"t141",-0.852363545269236
"t107",-1.15941692629044
"t116",-0.737110329345256
"t148",-0.50941206900813
"t236",-0.384998347070745
"t237",-0.397660579139407
"t200",-0.186192599273379
"t166",NA
"t123",-0.548472715033748
"t124",NA
"t113",-1.09732876588971
"t138",-0.146048088070105
"t139",-0.138589610676576
"t36",0.290194634538502
"t37",0.0710577988960581
"t75",1.2372514912373
"t84",1.32211643590726
"t85",1.26930035210687
"t69",1.39614831302006
"t133",1.17549806399542
"t218",1.73464095906987
"t408",1.83593671528706
"t409",1.92835349541891
"t425",NA
"t426",1.86684866897377
"t131",1.77332503216898
"t132",1.21581178008524
"t110",1.99625168732255
"t160",3.16836653053252
"t206",NA
"t207",2.74789084433587
"t247",2.88200297168894
"t248",3.11096348958354
"t210",2.78769402877414
"t203",2.850252919215
"t249",2.40366886493908
"t276",2.8644362047206
"t277",2.38731782965993
"t197",2.62541772070935
"t198",2.62353639638624
"t108",0.830823750023049
"t109",1.31649879499377
"t82",1.76038286395891
"t136",2.31090562185034
"t137",2.22360363638179
"t103",1.75368347774896
"t94",1.06905918197441
"t173",1.7879619947046
"t174",1.65672796076737
"t134",1.43960827323861
"t120",1.06417853525414
"t142",1.61261336110425
"t143",1.55427758757057
"t114",1.76507127142022
"t152",1.18560850089782
"t154",1.10928570981914
"t195",NA
"t439",0.973383465296696
"t440",0.976047504952887
"t422",0.99135156717971
"t372",0.881726562636273
"t351",0.800929897518586
"t324",1.05727948869826
"t393",0.8032018768647
"t394",0.747231667980918
"t281",0.652843673977549
"t259",0.751813254841358
"t325",1.1937373745599
"t326",1.17327895829417
"t291",1.01250929713654
"t268",0.382015220339373
"t238",0.891198810732817
"t400",NA
"t401",0.31646610892251
"t246",0.791733643480598
"t64",1.26983423304628
"t58",0.901586675193568
"t65",0.913718078615374
"t66",0.932457569342901
"t67",0.998216119515111
"t68",1.06575176451337
"t60",1.27152143649814
"t76",1.21258858516886
"t111",1.01665015571179
"t171",0.399670599095963
"t172",0.416817718528706
"t128",0.677002068220805
"t121",0.721002024303158
"t122",0.511960372589528
"t45",NA
"t88",-0.643097118220937
"t96",NA
