accepted_species,estimate
t166,-0.21011543
t124,-0.5471318
t425,1.8779441
t206,2.8472292
t195,1.0372437
t400,0.36617917
t45,0.18770419
t96,-0.7015412
t305,-0.8252546
t273,-0.88826174
t330,-0.6467363
t283,-0.6825466
t417,-0.4924396
t316,-0.6244574
t72,-0.2052983
t70,0.05122413
t115,0.08870394
t234,-0.8127001
t369,-1.3709221
t217,-0.79466313
t97,0.57326365
t170,-0.6577453
t188,-0.58241504
t266,-0.6310783
t267,-0.6310783
t411,-1.0555086
t230,-0.7655154
t433,-0.40382084
t365,-0.29364088
t182,-0.35648438
t328,-1.1519701
t261,-1.0170478
t57,-0.15429188
t54,-0.15120916
t41,-0.1314553
t26,-0.6079684
t156,-0.0828929
t117,0.13051191
t83,0.17117175
t241,0.6617414
t59,0.07331425
t158,-2.0522206
t39,-0.55761105
t13,-0.5155315
