"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89"
"t10",-0.160070543301056,-0.0321540045315315,0.0165316620182536,0.000894088367218497,-0.000134777058273953,0.00313197478613756,-0.00197623144970393,1.11210426089002e-06,-0.00676892045072707,0.0294202977262696,0.582116911330088,-0.269185260832141,0.0580985551391464,-0.0674366727910237,0.00360790621727862,-0.0488044179662838,0.195945722236447,-0.00869235936569791,0.00175825993790095,-4.57732687673307e-05,0.0231942809902297,-0.000370877268206521,0.000765328692636803,8.27848730415426e-05,-8.19264302228422e-05,0.00584607474987343,-0.0055521854094141,-0.000314150342258029,0.000169122198374656,-0.00241705427687791,0.00175450904518458,-0.000168113131772874,0.000142150215399282,-2.78228274360794e-18,6.94899118166082e-14,-0.000512935701651054,0.0174765128903471,1.18786789489618e-17,-0.000407853287381018,-9.93560506319065e-05,0.000126882483921746,0.000342798607552438,-0.000276635032755347,0.707106781186548,-6.98417257016408e-05,-0.000770800221608177,-0.000169019285901197,-1.60579630168044e-16,-1.31156030157824e-15,0.000633510857672555,1.73238110379288e-16,2.63969265124134e-16,0.000125837074614424,1.96106678142514e-16,-0.000103869539108596,-0.000175663980613583,-4.5547402742734e-17,7.5143595827623e-05,3.7906589981057e-17,6.74593904745508e-17,0.000330886730444743,-7.52469318066978e-05,9.07978557970913e-05,-0.000544889262150949,2.52104524389332e-18,2.40645856990604e-17,-1.51226780842246e-18,-1.61982905847245e-16,-7.46153828210157e-06,2.44940528243276e-05,-0.000782716719761338,-4.35155819694665e-17,-8.43946002541842e-16,-1.05886685020985e-16,-6.79208985071723e-17,1.18767770941472e-18,-3.37251798762611e-15,-3.13628060827355e-17,-2.46492285793198e-17,7.75566053156265e-18,-1.95491158898449e-16,2.24588785144391e-17,6.45995572684347e-17,1.9104000721906e-17,-3.24165520036286e-17,-2.50847437450492e-17,-5.3141782223239e-17,-2.62504167443967e-17,3.15940853283783e-16
"t27",-0.160070543301056,-0.0321540045315318,0.0165316620182535,0.0008940883672183,-0.000134777058274015,0.00313197478613777,-0.00197623144970352,1.11210426083147e-06,-0.00676892045072754,0.0294202977262695,0.582116911330089,-0.269185260832141,0.0580985551391467,-0.0674366727910238,0.00360790621727847,-0.048804417966284,0.195945722236447,-0.00869235936569772,0.00175825993790078,-4.5773268767224e-05,0.0231942809902295,-0.000370877268206909,0.000765328692637031,8.27848730415603e-05,-8.19264302229777e-05,0.00584607474987343,-0.00555218540941356,-0.000314150342257867,0.000169122198374656,-0.00241705427687599,0.00175450904518121,-0.000168113131772466,0.000142150215398985,-2.8802215580926e-17,6.90681286460665e-14,-0.000512935701650733,0.0174765128903441,-4.62370866582678e-17,-0.000407853287382181,-9.9356050631573e-05,0.000126882483921385,0.00034279860755402,-0.000276635032755715,-0.707106781186547,-6.98417257055167e-05,-0.000770800221681226,-0.000169019285902321,1.67386826314869e-16,1.42224592461967e-15,0.000633510857673124,-1.02332179347543e-16,-2.90298378546771e-16,0.000125837074614923,-2.58463514020641e-16,-0.000103869539108548,-0.000175663980614163,3.37228224322945e-17,7.51435958277398e-05,-1.03670087453472e-16,-1.05286862335019e-17,0.000330886730444224,-7.52469318067805e-05,9.07978557972887e-05,-0.000544889262152857,-3.24961775822933e-17,6.13387580206824e-17,-3.41056745268015e-18,8.24799310137189e-17,-7.46153828220718e-06,2.44940528245993e-05,-0.000782716719763097,7.71301558421037e-17,3.5950417260956e-16,-2.43942919308289e-18,1.12839196375088e-16,4.60152195726496e-17,-3.5973116532494e-15,-3.70484334770024e-17,1.60726450669324e-17,1.80948916169974e-17,-9.88902401138151e-18,1.00268135988421e-18,4.93287289544429e-17,6.36786399007853e-17,-3.93571245486504e-17,-4.51632718920475e-17,-3.27898068677774e-16,4.10758911055406e-17,3.55710739980951e-16
"t59",-0.232225383543103,-0.0480549187409547,0.0259916376468527,0.00239572379926897,-0.000587576357663003,-0.0269338542717979,0.00361431486919641,-1.78246610424543e-06,0.00579431191831879,-0.246632520818641,-0.0862858456477958,0.037858455173465,-0.00755483200435186,0.00737773457975804,-0.000357534390142807,0.00429568785167841,0.0794630764665527,-3.6888072192192e-05,-9.55330139806084e-07,0.4085273503074,0.000330528285787425,-1.79086759165576e-05,4.06848170878962e-05,4.83605784649361e-06,-4.8634997206561e-06,0.000492570295820694,-0.000530997482501366,-3.02544056125823e-05,1.70109571057072e-05,-0.000308630275619761,0.000312911773281452,-3.082708036704e-05,2.81939675486978e-05,-6.99197805930561e-18,3.33793358007154e-14,-0.000274199888267648,0.166255590452672,-2.10583981034372e-16,4.68002551635159e-05,2.55747857515091e-06,3.55688743633841e-06,1.3988136779849e-05,-2.16868461321963e-05,1.11022302462516e-16,-7.3030415847332e-06,-0.000448327970162766,-1.98187262773175e-05,-2.63084426009921e-16,-9.74217875828164e-17,0.000435093822186567,-2.33603783710002e-16,1.91631466877492e-17,1.72257392982321e-05,-3.18097250380977e-16,-1.49344363704684e-05,-2.56988078656051e-05,1.09640475218654e-16,1.21043280784933e-05,-5.87170283863463e-16,-6.79943249222762e-17,6.61931530674457e-05,-1.54049980460532e-05,1.99804738561247e-05,-0.400633345767605,-2.86298233606729e-15,-5.4441603175356e-16,5.81592778930897e-16,1.05988066930698e-16,-7.12591627213712e-07,2.41156935163314e-06,-0.00166844760962325,-3.37286030436805e-16,0.707106781186547,-5.27321068003026e-15,1.21143158900384e-14,5.84209646282434e-15,-2.0549409877351e-15,1.7119102196141e-16,-4.48078666965977e-16,-9.76574184867869e-16,1.32416988022533e-16,4.45082344439064e-16,-2.62228786600449e-16,1.65765705098603e-16,5.39099628989912e-16,-2.75754188944506e-16,-3.46696687755066e-16,-5.90223784844023e-16,-3.67546871450559e-16
"t60",-0.232225383543104,-0.0480549187409546,0.0259916376468521,0.00239572379926889,-0.000587576357662921,-0.026933854271798,0.00361431486919644,-1.78246610428753e-06,0.00579431191831864,-0.246632520818642,-0.0862858456477967,0.0378584551734653,-0.00755483200435205,0.00737773457975808,-0.000357534390142815,0.00429568785167854,0.0794630764665527,-3.68880721921538e-05,-9.55330139711108e-07,0.408527350307401,0.000330528285787248,-1.79086759163308e-05,4.0684817087717e-05,4.83605784640297e-06,-4.86349972066827e-06,0.000492570295820597,-0.000530997482501155,-3.02544056127105e-05,1.70109571058267e-05,-0.000308630275619835,0.0003129117732814,-3.08270803670875e-05,2.81939675488217e-05,-1.28312625861693e-16,3.34959529812959e-14,-0.000274199888267752,0.166255590452672,5.2087269992644e-17,4.68002551638214e-05,2.55747857510084e-06,3.55688743657319e-06,1.39881367799025e-05,-2.16868461316616e-05,-6.66133814775094e-16,-7.30304158477251e-06,-0.000448327970162684,-1.98187262774978e-05,9.39139381898544e-17,1.5904130840747e-16,0.000435093822186466,1.39257780817511e-16,-1.68538489231523e-16,1.72257392985394e-05,5.52351653402909e-17,-1.49344363707148e-05,-2.56988078651543e-05,-1.58824787475945e-16,1.2104328078577e-05,-3.07222221519274e-16,2.17109316729617e-16,6.61931530679542e-05,-1.54049980481592e-05,1.99804738561347e-05,-0.400633345767603,-2.59038822572951e-15,4.28488359175012e-16,1.19738422471192e-15,1.85408210819587e-15,-7.12591629220758e-07,2.41156935117418e-06,-0.00166844760962498,2.67671948098975e-16,-0.707106781186548,4.56395569093515e-15,-1.23906421302918e-14,-5.6918690164285e-15,1.26616439967212e-15,-3.68634163757079e-16,6.68541483791217e-16,1.05972201697894e-15,1.04169306240821e-16,9.2692928504716e-17,2.96304523991499e-16,6.4607877634821e-17,-8.21455751241809e-16,3.38099239388852e-16,-6.0408462095616e-16,2.24773828564362e-16,1.04771244614815e-15
"t51",-0.231640783797293,-0.0479266644978544,0.0259158894813271,0.00238435727513003,-0.000584248568615105,-0.0267272972281729,0.00357876602354622,-1.76429965931719e-06,0.00572190444817261,-0.242333187835305,-0.0844172876578873,0.0370237158904932,-0.00738399118924934,0.00720214601511769,-0.000348787227862739,0.00418704558962395,0.0772404433215529,-3.57334072257944e-05,-9.25150090367796e-07,0.395613075776348,0.000319790304744966,-1.7244579567032e-05,3.91465368977471e-05,4.64929585812462e-06,-4.67495589398252e-06,0.000471400534876228,-0.00050705071476198,-2.88861321925937e-05,1.62275466347917e-05,-0.000292717005429481,0.000293594402824385,-2.88961310579797e-05,2.63567219369018e-05,-1.22279651212942e-16,3.07430201542654e-14,-0.00025100479141195,0.150960116184688,-7.41597484645731e-17,4.17884325937413e-05,2.2618518975778e-06,3.10488216488277e-06,1.21494466734463e-05,-1.83869885774221e-05,-1.49880108324396e-15,-5.98880516641845e-06,-0.00036587453570297,-1.57951756673423e-05,2.53065415699394e-16,-3.78950217351576e-16,0.000331767606367229,4.59390674721123e-16,-9.15198114063651e-18,1.27834043099925e-05,9.87097709668684e-17,-1.06763980282911e-05,-1.80801115084178e-05,2.52611597312261e-17,7.50772582253013e-06,6.60087757206858e-16,3.29062105676449e-17,1.96848477619416e-05,-3.93718030857564e-06,2.44902236769857e-06,0.82393379255651,5.74759535348069e-15,3.54261530163925e-16,-1.47295332547638e-15,-2.37494022457221e-15,-2.47058480788229e-06,7.99526009046402e-06,-0.00421271593339088,-1.1183789789299e-16,1.51751400342175e-15,7.45626656214865e-16,-1.92634443611973e-16,-1.84774942932701e-16,-9.20445562253152e-16,2.06797060309002e-17,-1.71645473643785e-16,7.20595561414445e-17,-1.55749834483576e-16,-6.66847311469068e-17,2.22777420443349e-17,1.41575648355227e-16,-6.24162327064286e-17,-8.16365111047959e-18,4.47498440728212e-16,2.67759887726671e-16,6.63662473901961e-16
"t7",-0.221618517534385,-0.0457250607112575,0.0246128780213075,0.00218572906381788,-0.000525628870483515,-0.0230238401806359,0.0029288688654463,-1.43110773963153e-06,0.00436542675788429,-0.157916705778161,-0.0461542122217706,0.0198618670627331,-0.00385124009639217,0.00352647586917594,-0.000164404719223653,0.00187701015044989,0.0286061327556402,-9.51959488206325e-06,-2.37745868446153e-07,0.101399206972272,7.27113345432573e-05,-1.11773544822741e-06,1.46082000232082e-06,2.84447201320923e-08,-1.49972739890876e-09,-8.20009740050906e-05,0.000136643606310811,7.95620456426564e-06,-5.1025853605982e-06,0.000175393601112712,-0.000373765574460362,3.88626902722936e-05,-4.1081087908722e-05,5.91343957615211e-16,-1.23561173060335e-13,0.00106679543240771,-0.947498135534793,3.36476462519542e-18,-0.000737146242936472,-0.000131320897022832,0.000132660589071141,0.000337170280125292,-0.00022539412246025,2.02615701994091e-15,-5.01742172321441e-05,-0.00296626899972281,-0.000113464874664959,-1.63399097103109e-16,3.571836545246e-16,0.00210371412153092,4.73371424844894e-17,1.84744199182335e-16,7.76820712764146e-05,4.64969971711448e-17,-6.26187117785389e-05,-0.000105038257588186,-9.99828793323261e-17,4.31390639451344e-05,1.86655081338387e-17,2.36195719498715e-17,0.000180268720747176,-4.08781363161483e-05,4.89895769925976e-05,-0.009972397881628,-1.04911958332809e-16,3.45187312547898e-17,-7.97135692660626e-17,-1.69041406389712e-16,-3.84819295989365e-06,1.264152876419e-05,-0.00734104703386354,5.44360778365753e-17,2.00780811711311e-16,6.02784474987263e-17,-1.31478984497549e-17,1.57887205392847e-16,-1.75944259926916e-15,-3.03383717711308e-18,-9.50015825894429e-17,3.18511203472212e-17,-1.58925169703051e-16,1.16711967081076e-16,1.05887838220565e-16,2.96268921791419e-19,-6.41369271483188e-17,-8.654739432445e-18,-1.05436000282918e-15,-9.90416608682683e-18,-4.74733623424477e-16
"t93",-0.232843082347347,-0.0481916678324486,0.0260736015926471,0.0024094847357321,-0.000591846378509786,-0.0272361574692006,0.00367479026756945,-1.81417508792418e-06,0.00594470644535612,-0.260401459850079,-0.0959854649820249,0.0424310819343285,-0.00856950360532438,0.00863487584057852,-0.000427954959394211,0.0053240500638374,0.124017981865916,7.23125703688821e-05,1.00516172368142e-06,-0.412264827702407,-2.85372424016495e-05,-1.09213308133087e-05,2.58970638002398e-05,3.19223803430468e-06,-3.22867981539411e-06,0.000359015703968901,-0.000395328215198148,-2.25466783395092e-05,1.2750183290727e-05,-0.000235593071276287,0.000235284926331331,-2.31005264794591e-05,2.08917797093025e-05,-1.47799455909264e-16,2.11761936263838e-14,-0.000165600263686337,0.0816943863799347,1.43716817089485e-16,-7.18521272940868e-06,-6.29059466917468e-06,1.171725483913e-05,3.41244636820496e-05,-3.37109617819226e-05,3.33066907387547e-16,-9.7129971519777e-06,-0.000589090909121262,-2.49327020434453e-05,6.08025739604756e-17,-3.71006859491228e-17,0.000523202955519024,4.85742093332114e-17,1.40689999565059e-16,2.03629334466331e-05,-9.07379066523593e-17,-1.73535681665493e-05,-2.96854755889433e-05,-9.42569019866712e-17,1.3539280881564e-05,6.06478158275006e-17,2.7534405592472e-17,6.76910849547629e-05,-1.55593549450225e-05,1.93417321217672e-05,-0.00271737918273837,-2.34049629316758e-16,-1.04134827825411e-17,-3.37795109335129e-16,6.34393826632548e-16,-3.73579079392101e-06,1.32036816357333e-05,-0.399812068208065,-2.78301075614155e-15,3.62194681912818e-16,-2.75140826509678e-17,-1.53694267988478e-15,-2.77069417042121e-16,-2.4890053477612e-16,-8.39837458467967e-17,-2.23392704056405e-16,3.96836658398394e-16,7.22746624576744e-17,-1.82500433054877e-17,1.20062101551916e-16,-7.17829945372973e-16,-6.63211461463984e-17,-1.3438885741986e-15,-0.707106781186547,-1.14276895362211e-15,-6.02487302667698e-16
"t94",-0.232843082347347,-0.0481916678324486,0.0260736015926472,0.00240948473573244,-0.000591846378509751,-0.0272361574692011,0.00367479026756931,-1.81417508794682e-06,0.00594470644535605,-0.260401459850079,-0.0959854649820247,0.0424310819343282,-0.00856950360532431,0.00863487584057865,-0.000427954959394371,0.0053240500638375,0.124017981865916,7.23125703689272e-05,1.00516172375689e-06,-0.412264827702407,-2.85372424016356e-05,-1.09213308134076e-05,2.58970638003734e-05,3.19223803429692e-06,-3.22867981532489e-06,0.000359015703968738,-0.000395328215198137,-2.25466783394142e-05,1.27501832906707e-05,-0.000235593071276106,0.000235284926331269,-2.31005264795487e-05,2.08917797094149e-05,9.20264913138697e-20,2.02135845432636e-14,-0.000165600263686342,0.0816943863799336,-7.37118589751525e-17,-7.18521272946419e-06,-6.29059466925218e-06,1.17172548387057e-05,3.41244636820662e-05,-3.37109617821172e-05,1.87350135405495e-16,-9.71299715266579e-06,-0.000589090909122213,-2.49327020437183e-05,5.11552457378915e-17,1.35126021353031e-16,0.000523202955519197,1.70670336044642e-16,-1.20917035564255e-16,2.0362933446492e-05,1.78288268188216e-17,-1.73535681661301e-05,-2.96854755894924e-05,3.79337951082061e-17,1.35392808813748e-05,-3.09834385535144e-17,-1.02204907492424e-16,6.76910849548401e-05,-1.55593549443626e-05,1.93417321220046e-05,-0.00271737918273935,3.23355365414174e-16,4.65794019650747e-16,-4.93913564576496e-17,-9.57360811133352e-17,-3.73579079411457e-06,1.32036816355407e-05,-0.399812068208065,-2.46908228790956e-15,2.90534704268052e-16,4.01159082204422e-16,-1.77148420101144e-15,-8.51125710936959e-17,-5.13369387614828e-16,1.48578437428841e-16,6.57466209779567e-17,-3.46708845447547e-16,3.20006173716242e-17,-1.27140348822506e-16,1.79388889662122e-16,6.82003750536747e-16,9.40420126103447e-17,9.46436019957582e-16,0.707106781186548,1.19013403290561e-15,1.21611074849448e-15
"t65",-0.232055393987369,-0.0480188549545498,0.0259715327192356,0.0023941596946731,-0.000587357352472645,-0.0269570370699176,0.00362660490531397,-1.78953494229598e-06,0.00584595485131878,-0.254399191207313,-0.0932494015247234,0.0412001249972676,-0.00831468503798331,0.00836498550397535,-0.000414214635886779,0.00514749701728948,0.119482587331595,6.93635588515373e-05,9.63803494730478e-07,-0.395291178075541,-2.73308917471821e-05,-1.03969046201524e-05,2.46301054358669e-05,3.03285887873499e-06,-3.06688676022723e-06,0.000339158657630803,-0.000372435172373002,-2.12374960688786e-05,1.19969400946534e-05,-0.000220099422360041,0.000216951981215609,-2.12759179066581e-05,1.9179509706524e-05,-6.77095716146366e-17,1.84755556233592e-14,-0.000148324727042362,0.072493994823759,2.84848066302779e-16,-6.25723021201782e-06,-5.42089460897133e-06,9.95600473922587e-06,2.88410359913942e-05,-2.77866240888601e-05,-1.32185928869433e-15,-7.74556192022618e-06,-0.000467583392370901,-1.93530164158548e-05,-4.8773932971519e-17,8.46203903679635e-17,0.000390343623372058,-2.2528922416525e-16,-5.41719513077968e-17,1.48456032319621e-05,9.10229367508266e-17,-1.22733911402177e-05,-2.07341664643405e-05,1.13171243883907e-16,8.6467218713332e-06,-8.39714220514646e-17,8.65148277667133e-17,3.14797189495916e-05,-6.96310450739037e-06,7.68237468818284e-06,-0.000143920399661579,-3.34340348945773e-16,-4.48110410361939e-16,-6.04477610005016e-17,-5.00353507619553e-16,3.55593992191393e-06,-1.35988175184963e-05,0.824750739532934,5.4783682580421e-15,-1.09362732215102e-15,-6.13900165384649e-16,3.31293606236866e-15,4.38726839406539e-16,-1.3529126419905e-15,-9.4299630787952e-17,1.53773478202745e-16,-1.89821283085539e-16,-6.68546850146834e-16,-2.73873432603357e-16,-1.61782767028594e-17,-1.15449155343034e-16,6.79016931495155e-17,1.32128229090985e-16,-2.10988440199762e-16,-2.89131654747155e-17,4.57721162967898e-16
"t97",-0.229679470201973,-0.0474922182874669,0.0256552107279007,0.00233987427091095,-0.000570242261312748,-0.0256828952052623,0.00334787449460772,-1.64047986508573e-06,0.00499737500425429,0.386119060209647,-0.123228191060711,0.0533150236848579,-0.010494366441041,0.010147906010372,-0.000493830894511101,0.00602311994099959,0.132609908991248,6.87848929112264e-05,-1.04281788049568e-05,0.00110365310408165,1.47017029394625e-05,-1.21265924502385e-05,2.84331226868099e-05,3.46882283530831e-06,-3.50241848718616e-06,0.000375473028792678,-0.000407593679403823,-2.32271030342528e-05,1.30661816131411e-05,-0.000233425252344613,0.00021709017854115,-2.11511333639905e-05,1.86882029375762e-05,1.34513940907495e-16,1.2282756346643e-14,-9.53540866053329e-05,0.0171693547273032,1.23142183879379e-16,-6.02659487982252e-05,-1.60497005569236e-05,2.20607805615607e-05,6.09630366691463e-05,-5.40357644299224e-05,1.52655665885959e-16,-1.5698198312732e-05,-0.00107678375140433,-4.56817480559119e-05,-8.21826240839329e-16,1.97789203013672e-15,0.497264425569771,3.14642443434121e-14,-3.98154197119127e-15,-8.12529866048598e-07,4.63524740923224e-17,-1.01804243481621e-05,-1.99557471286668e-05,2.2991947556514e-17,1.16123383186296e-05,8.07538445711457e-19,-9.23583430792288e-17,5.95273327809839e-05,-1.36229711809346e-05,1.66884806350161e-05,-0.000499522740083407,-6.14008165728017e-17,1.15411016698104e-16,8.82242824724914e-17,-5.97828596376477e-16,-1.49465531892156e-06,4.91369738298651e-06,-0.000735390672814733,2.50898467434276e-17,5.82649846791596e-16,1.05548204724293e-16,5.21080475473381e-16,1.45629745458713e-16,-1.25872284568212e-15,-1.45144137108492e-16,1.72565854526363e-16,-2.43893910852663e-16,2.98520394705417e-16,-7.71174270899951e-17,6.19645926240359e-17,5.02906174985575e-16,9.59451844288456e-17,-3.98110375966726e-16,-9.30824482307696e-16,-3.53209265559024e-15,0.707106781186547
