"","c1","c2","c3","c4","c5","c6","c7","c8","c9","c10","c11","c12","c13","c14","c15","c16","c17","c18","c19","c20","c21","c22","c23","c24","c25","c26","c27","c28","c29","c30","c31","c32","c33","c34","c35","c36","c37","c38","c39","c40","c41","c42","c43","c44","c45","c46","c47","c48","c49","c50","c51","c52","c53","c54","c55","c56","c57","c58","c59","c60","c61","c62","c63","c64","c65","c66","c67","c68","c69","c70","c71","c72","c73","c74","c75","c76","c77","c78","c79","c80","c81","c82","c83","c84","c85","c86","c87","c88","c89","c90","c91","c92","c93","c94","c95","c96","c97","c98","c99","c100"
"Tromlyca_locellata",-0.0440441915478403,0.0197751914605342,0.0066311582324003,-0.000672043844981427,-0.0140116004201921,0.158959635806679,-0.214865517465042,0.0643010044241473,0.497313672350085,0.050884821847127,0.0547674111430679,0.185306281334993,0.0283352391615682,0.70710678118648,-0.349603076572318,-0.00154266409871277,-0.00320183289923721,0.00675106935769781,0.000702748011326454,0.0264623918711987,0.024181453189258,-2.18011694225038e-05,5.02354084881663e-18,9.38261325233202e-16,-1.38244592624312e-16,-2.94899094333519e-17,1.09945535183669e-16,0.0100659089215849,-8.07693686164779e-15,-6.83024161528325e-15,0,0,-2.03675118045091e-14,-5.97425434458557e-16,-0.00920151075442186,1.38623868003314e-06,0.00482689965953413,-0.000152603091684544,0.000722947175007304,-0.000359424168263992,0.00204073360645724,-6.22379010657148e-16,-0.00495657012774683,0.000788401152810166,4.30732812460877e-05,0.00012049253933785,-0.000142133307961353,-0.00013468356620546,-3.47553020946051e-16,0.000241114209329961,-0.000326277396211237,1.03236488030537e-05,6.04886414844335e-05,1.4982228768866e-17,1.0159289838243e-05,-1.98840867397302e-05,-1.05042084907854e-05,2.42488860372064e-07,6.33387460022804e-17,0.000104681043928557,-4.77782297300057e-16,-7.38581524597622e-17,-0.000148867161814617,-2.77777698848719e-16,-2.21668314978292e-06,5.5208277288624e-16,2.07298143237072e-16,1.15665205558609e-05,0.00129307405229796,-2.0455573950817e-16,0.000101731421996023,-6.86763095757807e-17,0.000183932100948019,-9.51260582399356e-17,0,3.72801986418362e-16,0,0,0,2.34934708055119e-16,-4.32309091024471e-18,-7.34964563110496e-17,-2.85904376855488e-16,-7.16639400261048e-06,-4.88986837425127e-17,-0.000295134536222985,-7.81776632125047e-17,1.30566774562941e-17,5.36280776304436e-17,2.00748541573529e-16,2.19317264843365e-15,-1.55941759929109e-16,1.57530512669567e-16,7.99494475463025e-05,-1.25504894586847e-15,2.75254024785823e-16,-1.4143919209508e-06,7.38705461143127e-06,1.68580623927454e-15,-0.0999999999999981
"Coptophyllum_bracteatum",-0.0440441915478393,0.0197751914605349,0.00663115823240058,-0.000672043844982426,-0.0140116004201915,0.158959635806682,-0.214865517465044,0.0643010044241465,0.497313672350086,0.050884821847126,0.0547674111430708,0.185306281334998,0.0283352391615558,-0.707106781186615,-0.349603076572031,-0.00154266409868473,-0.00320183289924178,0.00675106935768982,0.000702748011321927,0.026462391871195,0.0241814531892584,-2.18011694250704e-05,-6.29330585005995e-16,-1.97280192462409e-15,-1.75127211991816e-15,-1.80664061176051e-15,1.02197111516601e-16,0.0100659089215859,-8.16832115988348e-15,-6.44997476069686e-15,-2.77252234599859e-17,-3.91067355355249e-16,-2.07537234892526e-14,-1.09656059262707e-15,-0.00920151075442559,1.38623868001637e-06,0.00482689965952948,-0.000152603091684268,0.000722947175002916,-0.000359424168265905,0.0020407336064562,2.15500904480142e-15,-0.00495657012774608,0.000788401152812119,4.30732812445724e-05,0.000120492539338249,-0.000142133307960454,-0.000134683566206266,-2.77158951789137e-16,0.000241114209329301,-0.00032627739620982,1.0323648804599e-05,6.04886414822642e-05,-9.6919563180159e-17,1.01592898355671e-05,-1.98840867375953e-05,-1.0504208490896e-05,2.42488859531048e-07,-1.09323883280108e-15,0.000104681043928547,7.50919752930453e-16,-3.85427508261641e-16,-0.000148867161814421,1.99287298904319e-16,-2.2166831524408e-06,8.00438961713283e-16,-1.86562525238059e-16,1.15665205567108e-05,0.00129307405229933,3.03250812563679e-16,0.000101731421995942,-2.05406291290502e-16,0.00018393210094933,1.70288461406512e-18,1.89721027121389e-16,3.84349509816704e-17,1.76286733821357e-16,-3.12079987976449e-16,2.10109403690796e-16,-3.23114912818974e-16,-7.61623387851528e-17,9.16981578989558e-17,3.2012721483275e-16,-7.16639399998579e-06,-3.75768493515486e-16,-0.000295134536223301,-1.7616940506161e-15,2.83669497612583e-16,5.89379613214143e-16,2.52094612217222e-16,1.35564071346118e-15,-1.23164916956651e-16,3.99184792704196e-16,7.99494475450727e-05,-1.68049837879395e-15,-1.77114665692828e-16,-1.41439192262846e-06,7.3870546128258e-06,1.56743902539387e-15,-0.1
"Galium_magellense",-0.0948689340457139,-0.106168670835538,-0.00835178567362115,2.24261393627536e-05,-0.0709061503138251,-0.00373545649942286,-0.028822093204239,0.0117055916199143,-0.0687264084627755,0.267140862239964,0.000238296624979417,-0.00439334436506365,-0.000555116754351537,-1.10328413072125e-15,-0.00580262966694683,-1.4627132572616e-06,0.000633349784745358,-0.232512875610477,8.03633924116209e-05,0.00305019919307722,0.0312136538216545,2.19710250121766e-07,-1.00561726454094e-15,-1.25927214010859e-15,-1.92147600747966e-16,-4.09270356760919e-16,-2.17964891974657e-15,0.0278472852788551,-2.51562550929895e-14,-1.7933112806881e-14,5.9700528100501e-15,-1.82782557918393e-15,-5.74391019410431e-14,-4.01794712934414e-15,-0.000504810988611485,9.96895321734139e-08,0.00040031908027252,-1.41115027309109e-05,0.421873110228841,-1.01608338850769e-05,0.0249024846156574,1.15360797131113e-15,-0.000933077116440504,0.0471662415915371,1.44289096901648e-06,6.25154486806999e-06,-0.388397819093704,-3.40448094988293e-06,-0.707106781186545,0.0012549697938651,-1.21098696980363e-05,4.11615266686634e-07,2.57556623787905e-06,-1.48682816870866e-15,4.6895399126299e-07,-9.24097677797876e-07,-5.01678273828207e-07,1.19204327327782e-08,-8.17490987935412e-16,0.00177412982662431,3.3151839185487e-15,-4.6591866014198e-16,-0.00234415842640856,2.63142876180456e-15,-1.22183067375537e-07,-5.09332432386115e-16,-3.46676736877199e-15,6.41158456661522e-07,7.25590474050129e-05,-2.7717329139095e-16,0.000523106027839413,1.22595792307153e-15,1.06347324110665e-05,-3.50580022031736e-15,-2.5375041331324e-15,-4.03909608081097e-15,2.06604662180548e-15,-1.8030478411979e-15,-6.73408213283817e-16,4.19131846015342e-16,1.63539872487627e-15,-6.83579326238678e-16,-6.64854095284908e-16,-9.6603821491615e-05,-9.0095396533783e-16,-1.80720124713336e-05,-1.06263757337269e-15,-1.78249768060898e-15,6.34796958641117e-15,-4.88179566481372e-16,5.20110305101695e-15,-1.29276529641943e-15,-9.18851504403714e-16,5.47723087574768e-06,2.35151552759932e-16,8.61474834893111e-16,-9.79694074406855e-08,5.14300492765573e-07,6.3859036971442e-16,-0.0999999999999948
"Saprosma_consimilis",-0.094868934045714,-0.106168670835537,-0.00835178567362093,2.24261393636002e-05,-0.0709061503138244,-0.00373545649942272,-0.0288220932042406,0.0117055916199138,-0.0687264084627751,0.267140862239963,0.000238296624979808,-0.00439334436506226,-0.000555116754351842,-1.22124532708767e-15,-0.00580262966694449,-1.46271325841966e-06,0.000633349784743046,-0.232512875610475,8.03633924167478e-05,0.0030501991930739,0.0312136538216567,2.197102496217e-07,-1.34278766281952e-16,6.04235200542226e-16,-1.47660454809417e-15,-1.25064715198167e-15,-2.00206025184989e-15,0.0278472852788519,-2.51830364601506e-14,-1.79958855227221e-14,4.26382233766288e-15,-1.60490895126432e-15,-5.78608401361763e-14,-1.12235314539293e-15,-0.000504810988604828,9.9689536355042e-08,0.000400319080270787,-1.41115027260549e-05,0.421873110228841,-1.01608338866161e-05,0.0249024846156478,-7.4414164562659e-15,-0.000933077116433293,0.0471662415915205,1.44289098581769e-06,6.25154486683254e-06,-0.388397819093695,-3.40448095393089e-06,0.70710678118655,0.00125496979385403,-1.21098697605687e-05,4.1161531713182e-07,2.57556623144749e-06,-6.31245373825279e-17,4.68953975956884e-07,-9.24097659710437e-07,-5.01678308727555e-07,1.19204193388462e-08,-2.01899744677548e-15,0.00177412982662293,-8.98421938184392e-15,6.97012529182347e-15,-0.00234415842639829,-1.36757693692264e-16,-1.22183070809161e-07,1.14423238459502e-15,3.63769296922981e-16,6.41158455331807e-07,7.25590474032781e-05,2.39022110535642e-15,0.000523106027840288,-1.36671462711931e-15,1.06347324071967e-05,7.28179652226371e-15,1.68800592278214e-15,3.14057090693053e-17,-3.44667953203044e-15,-4.43212918330192e-16,-3.19951001335008e-15,-1.69627118222632e-17,-7.52980180326388e-16,-9.70070143469705e-16,-5.06699257511713e-16,-9.66038214965365e-05,3.36443389772955e-16,-1.80720124722241e-05,2.17667567313718e-15,-5.59920094367792e-16,-3.38379087531256e-15,1.28155471804743e-15,1.45811499135858e-15,8.3890681102505e-16,1.09434799573332e-15,5.47723087917778e-06,-5.04273442433635e-15,-9.78609146228795e-16,-9.79694029609318e-08,5.14300497351749e-07,1.58279595909894e-15,-0.100000000000002
"Leptodermis_tomentella",-0.0948134098485952,-0.106038222202652,-0.00833701858165328,2.22940172360858e-05,-0.0704520230485152,-0.00370412225010777,-0.0285021939596896,0.0115715480392457,-0.0675235069255503,0.262251073554253,0.000233800153848018,-0.00429589575758351,-0.000542228139513328,-5.48172618408671e-16,-0.00563844497902504,-1.41658524613644e-06,0.000604065342828973,-0.221560159934458,7.62793788767054e-05,0.00287622654877282,0.0292871567612683,2.0525809010399e-07,-9.8237056001894e-16,4.01406757573857e-16,-1.96582259275083e-15,-1.09197992027082e-15,-1.15871947645272e-15,0.0253668545110134,-2.30683342679866e-14,-1.55993912534258e-14,5.36293496685728e-15,-3.15130386697264e-15,-5.34901470294898e-14,-9.93364443106603e-16,-0.000454267500189998,8.94888445756476e-08,0.00035889403017062,-1.2639491886553e-05,0.374809597737298,-8.5826749917548e-06,0.0201809757673592,-6.17766897897068e-15,-0.000676786994120313,0.0340292552627465,8.25904811994458e-07,3.02862641169156e-07,0.835298777854342,-1.02574239199882e-05,-4.63783802634706e-15,0.00222624390081461,-1.93222377236868e-05,5.96140142830137e-07,3.44794494997931e-06,2.31783915933817e-15,5.81092904459762e-07,-1.13880260134314e-06,-6.05651901685254e-07,1.41197194306248e-08,2.6608526747071e-15,0.00206697546245091,7.98572156384854e-15,-3.34882763449622e-15,-0.00264508808947114,-7.84532916317629e-16,-1.36323617387844e-07,-1.12821093170879e-15,1.26796875524006e-15,7.13963337979503e-07,8.04643622963698e-05,-5.651635906522e-16,0.000577048901613752,-3.12715343833326e-16,1.16751115767502e-05,-1.57413115964713e-15,6.97553295441848e-16,3.0198278452977e-15,1.53527806155973e-15,1.86554109514196e-15,4.80789427455282e-15,1.39005287743669e-15,2.19916185404564e-16,9.69234731938424e-16,7.17909635810424e-16,-0.000104603137212071,4.21621931190479e-16,-1.95332955813759e-05,4.18345445333889e-16,3.07883407244404e-15,-3.46346919031047e-15,-2.95598335836654e-16,2.26396647019637e-15,4.5732770111062e-17,3.22911722184066e-16,5.79122671321605e-06,-1.09916663865674e-15,-2.41668260131579e-16,-1.03411209024291e-07,5.42454061043507e-07,1.85505908269788e-15,-0.100000000000004
"Mycetia_siamensis",-0.0950589563490483,-0.106618387965396,-0.00840300986040316,2.29071403835832e-05,-0.0725696599278402,-0.0038530430963492,-0.0300639374600802,0.0122282826373529,-0.073807436818445,0.288024455293027,0.000257651755327091,-0.00483307619417272,-0.000614166699383793,2.692290834716e-15,-0.00661559165046326,-1.70346448570963e-06,0.000835147987943915,-0.309429593895462,0.00011158756968359,0.00461064607622813,0.0510664929334467,3.90578766605735e-07,2.50695588842353e-15,9.46306507085492e-16,7.68784238171387e-16,4.14847014803633e-16,2.80542614954856e-15,0.202364322078669,-1.64526221586524e-13,-1.40674256058069e-13,-8.02946621362332e-15,2.48254672580593e-16,-4.07669398721441e-13,-1.47760522929206e-14,0.00222621737902112,-3.08760474572389e-07,-0.00106023203575679,3.36781276646933e-05,-0.484465872903151,-1.18725234874771e-06,0.00733745193290437,1.81923604141126e-15,-0.000404616001812696,0.0205898088120167,6.98319834382643e-07,2.74701743191271e-06,-0.0138474156447335,-3.64782920826675e-06,7.18606192323543e-15,0.00106734237709496,-9.99102139203345e-06,3.32869222487491e-07,2.06572200911855e-06,-1.81184693122027e-15,3.77252816082093e-07,-7.43997228509489e-07,-4.05500182780254e-07,9.68454570695147e-09,-9.64073265056758e-15,0.001449765975896,0.707106781186549,5.21602800243547e-15,-0.00194608745625769,8.33564155275454e-16,-1.02182748870201e-07,-3.56728880207423e-15,-5.11172853422274e-15,5.36951256730914e-07,6.09521402763023e-05,-2.11128442236761e-16,0.000441248421635923,4.30060164283287e-15,9.00676441838071e-06,2.03468688677226e-15,-2.94839000760406e-15,-2.61722624424461e-15,-4.28516848678876e-15,5.19110102058438e-15,4.99331736324005e-15,-8.68156711820213e-15,-1.83398443384608e-16,-7.00204851635591e-16,-5.72817990041165e-16,-8.28890613179258e-05,-6.5715890528094e-16,-1.55355571094519e-05,1.90000410633527e-15,7.4185506482484e-16,-1.76160414489354e-15,-2.6344549245072e-17,-7.93551505637551e-16,1.86712392472866e-15,4.44548488781287e-16,4.83780931677341e-06,-7.39242021781748e-16,3.4732430742875e-15,-8.6742869441476e-08,4.55874920606678e-07,1.19350534011418e-15,-0.100000000000004
"Argostemma_subfalcifolium",-0.0950589563490483,-0.106618387965396,-0.00840300986040315,2.29071403833192e-05,-0.0725696599278394,-0.00385304309634952,-0.0300639374600803,0.0122282826373526,-0.0738074368184439,0.288024455293029,0.000257651755328121,-0.00483307619417308,-0.00061416669938334,1.21430643318376e-15,-0.00661559165046329,-1.70346448716465e-06,0.00083514798794345,-0.309429593895466,0.000111587569686307,0.00461064607622681,0.0510664929334493,3.90578766670804e-07,1.80638865127805e-15,1.43221991478433e-15,1.90050145699999e-15,1.69082608708234e-15,1.8584559325307e-15,0.202364322078674,-1.65587109097467e-13,-1.3897306364873e-13,-7.53377960211831e-15,7.30208466748933e-16,-4.08063219087251e-13,-1.45118408924556e-14,0.00222621737901702,-3.08760472401392e-07,-0.00106023203575708,3.36781276661602e-05,-0.48446587290315,-1.18725234808737e-06,0.00733745193290752,4.32698538945209e-15,-0.000404616001814315,0.0205898088120185,6.98319835512496e-07,2.74701743150316e-06,-0.013847415644721,-3.64782921188163e-06,-5.52599170872262e-15,0.00106734237708525,-9.99102139374323e-06,3.32869219429204e-07,2.06572200435361e-06,1.07217600041433e-15,3.77252797605867e-07,-7.4399722622732e-07,-4.05500190208116e-07,9.68455096490224e-09,1.06377135573947e-14,0.0014497659757703,-0.707106781186546,-6.93233213737694e-15,-0.00194608745617811,-1.34793137386551e-15,-1.02182738230743e-07,4.43742958788503e-15,6.9254234530735e-15,5.36951269837761e-07,6.09521402672141e-05,-1.27953215967343e-15,0.000441248421633778,-4.32890985548079e-15,9.00676443631976e-06,-5.06753863583709e-15,1.8714178396724e-15,3.47402111072916e-15,5.18385166802544e-15,-4.38219500061122e-15,-5.41060427908712e-15,7.87007865879635e-15,-9.88822579257785e-16,3.44447842233594e-16,5.23123107113258e-17,-8.28890613209702e-05,-3.44388012919665e-16,-1.55355571167918e-05,-5.05748736084389e-15,-2.07420277424959e-16,4.36772253847629e-15,8.87911209296804e-16,2.24907559304196e-15,-2.04384194853196e-15,3.04188333402938e-16,4.83780931800756e-06,-9.58492376230031e-16,-2.36038356723306e-15,-8.67428671582812e-08,4.55874922700495e-07,2.05827697455681e-15,-0.1
"Coprosma_×_buchananii",-0.0955151038136735,-0.1077109623675,-0.0085287398986821,2.41921765093627e-05,-0.0770649047830534,-0.00418581545224073,-0.0338295290566993,0.0138283834786435,-0.0925913757486041,0.367520570220592,0.000332920361181819,-0.00679880586946803,-0.0008915295497304,-5.78703751585863e-15,-0.0117736522853517,-3.70800252900172e-06,-0.00184506873365518,0.561587121405567,-0.000102160385639571,-0.00160256148247497,-0.00766634526963776,-1.6885612652004e-08,-8.89296133256948e-16,4.15990234718996e-16,-9.24582296426622e-16,-2.91235977550366e-16,7.07212381738975e-16,0.0330991219280586,-2.56155578011446e-14,-2.24141027665673e-14,-1.26590254729671e-15,-2.20266135644857e-16,-6.64199951039878e-14,-2.759968052868e-15,0.0003384488692171,-4.41175875313043e-08,-0.00014529806830558,4.45760616148824e-06,-0.0346537758277421,-2.25666160323753e-06,0.00709130468743241,1.38780178864296e-16,-0.000320072293154092,0.0162411505763075,5.261442122222e-07,2.01971675797986e-06,-0.00448734003525028,-2.74482429789714e-06,2.33335628230126e-16,0.000799918731258797,-7.49039029319685e-06,2.49945203739644e-07,1.55599017968158e-06,-4.66383241927046e-16,2.86122157470105e-07,-5.64694675691301e-07,-3.08778125874675e-07,7.40280819357645e-09,-4.80346358992596e-16,0.00111283021128269,-4.57842870799597e-15,-2.26199633392532e-15,-0.0015109142265927,-4.70782538291369e-16,-7.9771358512523e-08,1.71792001162502e-15,2.51113994308577e-16,4.1962899892511e-07,4.77470467052554e-05,-3.72918671402336e-16,0.000346781301623397,1.15135405981263e-17,7.10148903782671e-06,-7.12155609052898e-16,-2.51943208972282e-16,6.0341860827589e-15,4.61312220224677e-15,4.99079447154174e-15,4.86698982353868e-15,1.8379047387335e-15,-2.4072058397579e-15,7.23929755702293e-17,5.51578472890527e-16,-6.60784928789227e-05,-1.48589790564956e-15,-1.240539379851e-05,2.56564719003992e-15,6.21617554497096e-15,-1.05774892270716e-14,1.39575202522108e-15,-4.73388820212751e-15,-1.54589119606162e-14,1.64648474339984e-15,3.96520029557366e-06,6.39138746594244e-15,0.707106781186548,-7.12788258645393e-08,3.75050687796245e-07,1.51092162644631e-16,-0.0999999999999971
"Coprosma_kauensis",-0.0955151038136735,-0.1077109623675,-0.0085287398986821,2.41921765096416e-05,-0.0770649047830532,-0.00418581545224093,-0.0338295290567004,0.0138283834786436,-0.0925913757486047,0.367520570220593,0.000332920361181974,-0.00679880586946895,-0.000891529549731124,-5.39845945723982e-15,-0.0117736522853514,-3.70800252881223e-06,-0.00184506873365607,0.561587121405567,-0.000102160385638182,-0.00160256148247443,-0.00766634526963594,-1.68856132437599e-08,-6.62630722663889e-16,-2.55891844250671e-17,-3.85270969315082e-16,-3.72431960085305e-16,2.77681242542782e-16,0.0330991219280551,-2.6442475944151e-14,-2.20424142097029e-14,-4.41077627110453e-16,-7.32088522862398e-16,-6.57197312779779e-14,-2.2766256887229e-15,0.000338448869218068,-4.41175872975557e-08,-0.000145298068306176,4.45760616196949e-06,-0.0346537758277433,-2.25666160282933e-06,0.00709130468742861,4.77736853198617e-16,-0.000320072293150985,0.0162411505763043,5.26144210051714e-07,2.01971675847954e-06,-0.00448734003525096,-2.74482429720886e-06,-1.68179908924827e-15,0.000799918731258926,-7.49039029273176e-06,2.49945203635505e-07,1.55599018081093e-06,3.53408238983028e-16,2.86122157370497e-07,-5.64694675759952e-07,-3.08778126399719e-07,7.40280780236349e-09,-1.93804900080023e-16,0.00111283021128515,1.01085033160131e-15,1.24168331770615e-15,-0.00151091422658748,-6.08163925479963e-16,-7.97713614998815e-08,-7.81809373810677e-16,5.94741403782344e-16,4.1962899975005e-07,4.77470467011341e-05,-1.59399209971304e-16,0.000346781301614725,1.8913432373775e-16,7.10148904375126e-06,8.51558790095998e-16,2.46701221246028e-16,-5.09239647371075e-15,-5.55313027635934e-15,-5.41905200272876e-15,-4.67442686776796e-15,-2.34593794487855e-15,2.36140328567944e-15,-1.96822538775782e-16,-3.78428692339879e-17,-6.60784928766053e-05,1.08260721865572e-15,-1.24053938096031e-05,-2.33908476108855e-15,-6.47476050539019e-15,1.02919300429074e-14,-8.40209022664775e-16,8.19221296075944e-15,1.48553551095657e-14,-1.53936808855436e-15,3.96520022831451e-06,-8.97042449088964e-15,-0.707106781186547,-7.12791325678821e-08,3.75050925619986e-07,3.22721557511241e-15,-0.100000000000001
"Hedyotis_rajasekaranii",-0.0989810170403207,-0.116668424262474,-0.00963314574323194,4.99542453103372e-05,-0.184977871030661,-0.0403465946116456,0.0676534902330384,-0.0231162052701776,0.0258535651012641,-0.0859014287987746,-6.87827429753898e-05,0.000685445936521783,7.12829357886683e-05,-4.57966997657877e-16,0.000247356127417418,1.91904608648743e-08,6.79393412257703e-06,-0.00235553467649411,3.19635699107474e-07,-4.87330120122128e-05,-0.00119250716678009,-1.38534137715325e-08,3.38107521963537e-16,-4.7925211074153e-16,-1.20973353365307e-15,3.32269193022901e-16,-8.14368557383214e-17,-0.0197257547680318,1.65812967969738e-14,1.34839079537915e-14,-2.4006814567888e-16,-4.34056350086716e-16,3.86482986002695e-14,7.44236722640713e-16,-0.000210338319255165,2.70388004486674e-08,8.76988264295577e-05,-2.64797762872413e-06,0.00726941493819774,5.01758826862009e-06,-0.0257525712786892,9.45352694953173e-15,0.0081662059801918,-0.501861347218879,4.13184463907467e-06,7.43350811873482e-06,-0.00565112203232265,-6.66146406865863e-06,-2.08393141486115e-15,0.00168314884720255,-1.49006804974407e-05,4.64624467235811e-07,2.69989338400775e-06,-3.7538571517551e-15,4.68026073797007e-07,-9.23628959388318e-07,-5.16316554336663e-07,1.40990226639299e-08,3.52866524332245e-15,0.394422883350732,-3.51528484881703e-14,-0.707106781186548,-0.0940381789970569,8.61659506761363e-16,-6.1798835141098e-08,-7.84813756207054e-15,1.12781174702454e-15,3.35363527901153e-07,3.9688948821299e-05,-3.80430592496153e-15,0.000295188201521946,-1.94399524069057e-16,6.09730545086554e-06,-3.58657191785152e-15,-6.93169246954392e-16,-4.20438990134075e-15,4.5212530712107e-15,5.48076509946563e-15,5.47760560607872e-16,-3.71401521649056e-15,-2.80956585295433e-16,-2.7802436137697e-15,-8.11963778414745e-16,-0.00181765837589092,-2.86698335681829e-15,-1.05218407626103e-05,8.22881899669114e-16,7.63009507494871e-16,4.40118777724858e-16,5.8083022135228e-16,2.204550680778e-15,-6.90427600937022e-16,5.83849911491539e-16,3.16123065476883e-06,-1.41803620108406e-15,9.58943095459329e-17,-5.6494311924391e-08,2.96462337197968e-07,1.88312302629009e-15,-0.1
