accepted_species,estimate
t10,-0.9318075084221492
t11,-0.9332960384945216
t67,0.6035251376757261
t68,0.768122894562992
t49,0.6377941507662835
t200,0.13368922302479574
t201,0.14821299077962463
t101,0.5742248771782871
t102,0.5380534628614183
t234,0.08252831028786295
t246,0.08614517020074591
t247,0.0869164531367857
t221,0.018454157958494984
t222,0.007001920602367767
t206,0.08199878356404061
t124,0.2573394985305358
t125,0.19823653811459235
t147,0.12980733737204325
t167,0.11029367421968322
t168,0.06934367043340567
t52,0.24611179995434812
t83,0.2667894211781348
t84,0.6638246990854383
t150,0.14883272318713586
t81,0.578091052234701
