accepted_species,estimate
t38,0.23057462
t118,-0.7743803
t169,-0.34277835
t266,-0.23070331
t223,-0.16458185
t148,0.087344885
t159,-0.43946943
t288,-0.60459954
t252,-1.0801486
t388,-1.1598878
t331,-0.76027167
t67,-0.32339263
t63,-0.35185173
t242,-0.7181898
t298,-0.737468
t187,-0.5219695
t207,-1.044158
t346,-0.41812965
t365,-1.8356286
t218,-1.5443283
t219,-1.5443283
t124,-1.2556361
t47,0.6455876
t109,1.7855494
t214,1.3997409
t397,0.9354512
t44,0.014112597
t93,0.5522893
t131,-0.5042574
t307,-0.16049154
t271,-0.16696812
t379,-0.19189532
t314,-0.09247825
t255,0.73487633
t238,0.50172305
t90,0.97763973
t239,0.6223266
t335,0.61083794
t135,0.7776184
t310,0.30269805
t65,2.3571928
