accepted_species,estimate
t53,0.65119797
t58,0.7979388
t57,0.68026644
t54,0.7477151
t71,0.7345337
t246,-0.093650445
t247,-0.09989554
t138,-0.12843138
t182,-0.13105987
t183,-0.24883717
t233,-0.14484759
t195,-0.17525591
t282,-0.23068199
t256,-0.22876577
t227,-0.17587379
t207,-0.18738018
t133,0.04341872
t146,-0.22614498
t320,-0.41565523
t222,-0.27165303
t225,-0.27506486
t235,-0.3264832
t314,-0.3020786
t293,-0.25521278
t275,-0.30483538
t202,-0.13677268
t298,-0.19178368
t153,-0.16331217
t111,0.10953212
t117,0.4285272
t107,0.49888733
t82,0.4887368
