accepted_species,estimate
t112,-0.6303932
t121,-0.6386933
t122,-0.6386933
t161,-0.69965535
t181,-0.70581985
t191,-0.69902295
t254,-0.82383627
t255,-0.82383627
t204,-0.82383627
t269,-0.8930908
t101,-0.43223557
t102,-0.43223557
t76,-0.554148
t249,-0.5658412
t236,-0.7893438
t342,-0.7893438
t343,-0.7893438
t237,-0.7893438
t153,-0.9597583
t103,-0.91742384
t100,-0.9000741
t192,-0.8284017
t193,-0.8284017
t184,-0.8463858
t332,-0.9009904
t333,-0.9009904
t308,-0.9009904
t304,-0.89412266
t305,-0.89412266
t158,-0.92136115
t119,-0.63908005
t88,-0.633069
t84,-0.62809175
t81,-0.62809175
t71,-0.27753055
