accepted_species,estimate
t112,-0.9326985553137274
t121,-0.9396183358979501
t122,-0.9396183358979501
t161,-1.0156029833534845
t181,-1.0271254557814904
t191,-1.0365864310218704
t254,-1.0439381780556232
t255,-1.0439381780556232
t204,-1.0439381780556232
t269,-1.082719620281599
t101,-0.8386934134016482
t102,-0.8386934134016482
t76,-0.736985371488173
t249,-0.0020124961715193602
t236,-0.08828890441249349
t342,-0.08828890441249349
t343,-0.08828890441249349
t237,-0.08828890441249349
t153,-0.4389852681995089
t103,-0.7932454882092634
t100,-0.792987854941933
t192,-0.9790227419006788
t193,-0.9790227419006788
t184,-0.9940635194685652
t332,-1.0072842101478359
t333,-1.0072842101478359
t308,-1.0072842101478359
t304,-1.0086631051304091
t305,-1.0086631051304091
t158,-0.9876402122921922
t119,-0.9385285844644644
t88,-0.7856872944463508
t84,-0.7640419805250805
t81,-0.7621382134719809
t71,-0.6662452350196908
