,0,1,2,3,4,5,6,7,8,9
t33,0.092231095,-0.005141405,-0.07066286,0.15817718,-0.20363876,-0.3793917,2.1298475,0.67299676,-0.028673591,4.62395
t67,0.09395161,-0.0055959104,-0.09026262,0.11974081,-0.21298315,-0.40362594,2.200321,0.6954351,-0.031642813,5.037791
t77,0.09418988,-0.0055895112,-0.08735928,0.12830232,-0.21816124,-0.4042413,2.2077062,0.6905754,-0.032275625,5.0019093
t78,0.09407746,-0.0055945297,-0.088655815,0.11204905,-0.21980318,-0.40280437,2.217693,0.68156916,-0.03255,4.998472
t9,0.076153375,-0.0048108893,-0.05706557,0.19870982,-0.15179387,-0.34576508,1.8624374,0.7485291,-0.019881709,4.048041
t15,0.021351809,-0.0010754316,2.1781313,0.4124832,-0.08806757,-0.108370595,1.330118,0.003737406,-0.029216943,0.00063244376
t16,0.024295418,-0.0010347627,2.2378643,0.4447707,-0.0800311,-0.11188311,1.3118198,0.0016964306,-0.027811477,0.0023036625
t99,0.04673966,0.16069633,2.248476,0.42387035,-0.11310186,-0.12790479,1.3861104,0.0026376983,-0.036839385,0.083135396
t100,0.046668127,0.16043063,2.2490098,0.42372614,-0.113109365,-0.12774807,1.3854073,0.0026667544,-0.03685192,0.08201538
t45,0.046442337,0.05909186,2.417554,0.62101597,-0.12635009,-0.11541669,1.4996386,0.004777807,-0.03805058,0.0036117355
t68,0.04687109,0.061093427,2.456494,0.67001605,-0.13465115,-0.116476156,1.5482521,0.005415732,-0.041074328,0.0025307045
t69,0.044988003,0.06473662,2.4615002,0.65431607,-0.13653472,-0.11303384,1.5616575,0.0058536706,-0.040943697,0.002985509
t57,0.04540694,0.075946465,2.4462173,0.62845606,-0.13247143,-0.1177682,1.5635616,0.005547575,-0.040427938,0.0021417988
t6,0.03250474,0.00022045057,1.9571292,0.4524034,-0.09992887,-0.11119722,1.1423542,4.4082037e-05,-0.022910459,0.01146936
t4,0.04821246,-0.0007020233,2.2506309,0.54866904,-0.13259375,-0.1350945,1.1964533,0.19788061,-0.01911774,0.008827623
t44,0.11581928,-0.0020552266,5.586564,0.00902324,-0.23246437,-0.10256389,1.9061217,0.0023149613,-0.011881357,0.051692147
