accepted_species,estimate
t4,-0.055488016
t6,-0.055488016
t15,-0.05704545
t21,-0.07468557
t23,-0.055957284
t58,-0.0647087
t277,-0.29067332
t279,-0.34372818
t182,-0.06655479
t139,-0.09084024
t318,0.54408914
t298,0.39049116
t117,-0.061469775
t38,-0.0647087
t61,-0.062328693
t76,-0.06505728
t181,0.33304554
t166,-0.035749108
t313,-0.10450533
t140,-0.065364085
t94,0.11328769
t212,0.02360051
t179,0.31239015
t289,0.035928536
t262,-0.6938729
t118,0.004619465
t303,0.36281857
t210,0.40683144
t254,0.56327903
t64,-0.062328693
t60,-0.061612535
t18,-0.068623215
