"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",0
"t5",0
"t6",0
"t7",0
"t8",0
"t9",0
"t10",0
"t11",0
"t12",0
"t13",0
"t14",1
"t15",0
"t16",0
"t17",1
"t18",1
"t19",0
"t20",0
"t21",0
"t22",0
"t23",1
"t24",0
"t25",1
"t26",1
"t27",1
"t28",0
"t29",1
"t30",0
"t31",1
"t32",0
"t33",0
"t34",1
"t35",1
"t36",0
"t37",NA
"t38",NA
"t39",0
"t40",0
"t41",1
"t42",0
"t43",0
"t44",0
"t45",0
"t46",NA
"t47",1
"t48",0
"t49",1
"t50",1
"t51",0
"t52",0
"t53",0
"t54",0
"t55",1
"t56",0
"t57",0
"t58",NA
"t59",0
"t60",1
"t61",0
"t62",NA
"t63",NA
"t64",1
"t65",0
"t66",NA
"t67",NA
"t68",0
"t69",0
"t70",1
"t71",1
"t72",1
"t73",1
"t74",1
"t75",0
"t76",0
"t77",NA
"t78",1
"t79",0
"t80",1
"t81",1
"t82",0
"t83",0
"t84",0
"t85",0
"t86",1
"t87",0
"t88",0
"t89",1
"t90",1
"t91",1
"t92",1
"t93",0
"t94",1
"t95",1
"t96",1
"t97",1
"t98",0
"t99",1
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",0
"t108",0
"t109",1
"t110",0
"t111",0
"t112",1
"t113",0
"t114",1
"t115",1
"t116",1
"t117",1
"t118",0
"t119",0
"t120",0
"t121",0
"t122",NA
"t123",0
"t124",1
"t125",1
"t126",NA
"t127",NA
"t128",0
"t129",0
