accepted_species,estimate
t116,0.005324484
t180,0.22933486
t169,-0.36952
t137,-0.36952
t242,0.11246425
t155,0.025889196
t296,0.10929224
t297,0.019307008
t287,0.14701435
t217,0.13288817
t162,0.28281727
t105,0.35409772
t109,0.35409772
t71,0.35409772
t39,-0.5342519
t96,-0.2466
t61,0.090763375
t327,-1.0198133
t285,-0.45863834
t270,0.63562083
t199,0.22883332
t231,0.14791618
t156,0.34952152
t283,1.6863357
t106,0.090763375
t77,0.090763375
t72,0.03129472
t92,0.16047825
t115,0.32912
t189,-0.1737462
t120,-1.1868579
t211,-1.1868579
t15,-0.33594993
t5,0.0032789353
