accepted_species,estimate
t11,0.0835405
t89,0.22718242
t292,0.3012922
t205,0.72678566
t159,-0.04067716
t399,-0.41932178
t288,-0.1835758
t382,1.3893596
t349,1.191435
t41,-0.48957714
t63,0.029060442
t97,-0.57449
t193,0.96663797
t225,2.004734
t268,2.1783
t166,1.4103154
t254,0.50818706
t360,1.0978041
t346,1.1613255
t339,1.1613255
t175,0.76772
t258,0.58692247
t414,0.6712629
t306,0.612002
t377,1.0154608
t365,0.9363184
t407,0.14497867
t88,0.972568
t81,-0.40123236
t43,-0.13419458
t289,-1.4199543
t226,-1.0931731
t202,-1.1113287
t237,-1.3256315
t182,-1.1738652
t126,-0.8256452
t357,-0.22508432
t132,-0.67721
t369,-0.96909106
t405,-0.9470909
t23,0.46799454
t14,-0.006121771
