accepted_species,estimate
t11,0.2394669496066185
t89,0.14906774051463273
t292,0.0015554284483741097
t205,0.8465318656621451
t159,-0.12860179080535808
t399,-0.45496410495370093
t288,-0.16738198425078288
t382,1.5561005887849868
t349,1.153781766946651
t41,-0.6486597046885678
t63,-0.12646579230714686
t97,-0.6480086360259676
t193,1.167035464572911
t225,1.9117450581079858
t268,2.108770990878666
t166,1.490630560311282
t254,0.19686397259015886
t360,1.210216738372634
t346,1.239474368354586
t339,1.2491174060741264
t175,0.8309237559296281
t258,0.6676328097002906
t414,0.6252961740332876
t306,0.5247332670052075
t377,1.088047407207278
t365,1.0459096230866136
t407,0.2810519206020244
t88,0.5852909067908988
t81,-0.6468929340769393
t43,-0.2307053942518206
t289,-1.2666326220299828
t226,-1.315370876461221
t202,-1.0356599349582685
t237,-1.1945609734440408
t182,-1.2460441621034857
t126,-1.2204571705036853
t357,-0.20843985525648345
t132,-0.680778114304483
t369,-0.956001844597164
t405,-0.924209552415783
t23,0.5929387739786116
t14,0.025286234555870236
