,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
0,Clonality,mcar,ultrametric,binary,0.632797596594872,0.16154184374527153,0.1852306650210382,0.15134921788457592,0.15833244824198905,0.15302562857557672,0.18423716416264588,0.17415026853632903,0.1791407651363092,0.15491328667208962,0.10419389818593636,0.17299822379514657,0.15338448353307316
1,Clonality,phyloNa,ultrametric,binary,0.632797596594872,0.37623121449776586,0.38311097110775316,0.2833885035048346,0.29278181863560193,0.2449571094243373,0.28902940289113055,0.29224649232924227,0.4687166229073732,0.3947234304230144,0.394936685519274,0.35340977767185,0.35974917861472794
2,Clonality,mcar,ultrametric,binary,0.6010276335412,0.2569525721161986,0.4131272645892487,0.3177876146159016,0.32283060056089335,0.3592067822653053,0.3261502633465637,0.32289021442358495,0.39228865451594847,0.4027911327683908,0.40245736341153815,0.3053710079994241,0.4022049716339403
3,Clonality,phyloNa,ultrametric,binary,0.6010276335412,0.20345925818074204,0.2444444444444444,0.24973279003136278,0.21955158515250037,0.23099764918823174,0.2098605491489977,0.20672844381516664,0.21771414773260472,0.20537309849353025,0.1897716494958384,0.21296067103980723,0.20824279530212886
4,Clonality,mcar,ultrametric,binary,0.63768085541201,0.1774931369778803,0.2544537117003022,0.21459968532771537,0.2074829542115538,0.18642844941650913,0.18136966127429335,0.1837929926351961,0.1812931174954227,0.1825450748411424,0.2258848102978559,0.18939552635303555,0.1557395150817143
5,Clonality,phyloNa,ultrametric,binary,0.63768085541201,0.2754824539684621,0.20246913580246914,0.2334835161165366,0.332578840228351,0.376729536981799,0.28395740858212815,0.29797180300383497,0.2945162196542267,0.346021867481807,0.3288763224144534,0.2834345054802223,0.27859911842126556
6,Clonality,mcar,ultrametric,binary,0.644160996807618,0.17295215513955253,0.1783450418720547,0.23086520535143035,0.24947803869182267,0.13801817891337134,0.15729270870859102,0.16790629044334082,0.13726566444987012,0.1480481619504513,0.037848973477326825,0.15401617496774717,0.050547373127031746
7,Clonality,phyloNa,ultrametric,binary,0.644160996807618,0.31402021635997,0.29565432098765426,0.3932992962608652,0.3023462583689979,0.35342679573310665,0.351491707270988,0.3109406238122071,0.31646084658338647,0.22697212948968287,0.21158254900513346,0.2826510850241506,0.2674046796979148
8,Clonality,mcar,ultrametric,binary,0.673762063859311,0.16378895032019536,0.18719237871054575,0.228201970380585,0.19743431045867596,0.18625242423437222,0.2099962885242131,0.15240377569964042,0.16573432559614112,0.14637651455898423,0.17562788881819433,0.11600758332188695,0.19110853454878798
9,Clonality,phyloNa,ultrametric,binary,0.673762063859311,0.2577771278468048,0.24186415560032173,0.24132064476066345,0.2695460272265456,0.32491519047868095,0.27694589662653935,0.2700041236063474,0.24186426709880995,0.19992150517804577,0.40933719135905305,0.2850155861936986,0.2608718455909337
10,Clonality,mcar,ultrametric,binary,0.606923096369531,0.12812223488081362,0.16036263654034774,0.25199213123114894,0.1331198623735403,0.11570682373345316,0.20513095535684114,0.17357176567282825,0.11869639892497501,0.21802280216798392,0.14351128925709908,0.3020712912046085,0.11456026623983688
11,Clonality,phyloNa,ultrametric,binary,0.606923096369531,0.28117721693097886,0.2719242357361564,0.27791617916632705,0.2993223442295135,0.24521091116146815,0.2694292500150339,0.26653331940877406,0.28237732030128754,0.2610559013077536,0.239871435401641,0.28192908482673545,0.33617640647951863
12,Clonality,mcar,ultrametric,binary,0.647436421280084,0.1312355487522194,0.2414288743024115,0.22428148204451462,0.17120866455194517,0.2286283286083847,0.1579291036281879,0.12724947619650284,0.1983909872660648,0.19856470505412244,0.12896947785175975,0.18710210518761777,0.19521963210280688
13,Clonality,phyloNa,ultrametric,binary,0.647436421280084,0.24087099711134224,0.2444444444444444,0.2459947308881231,0.30426229450858006,0.3843990166027448,0.24809631406140617,0.300932096229667,0.2716931084227664,0.25077732702409133,0.30517562366701745,0.28297180740386174,0.32861210238062255
14,Clonality,mcar,ultrametric,binary,0.623494074667807,0.1567748615400297,0.18064197530864196,0.12783019180717656,0.18017324442848626,0.17494796804001708,0.141249843528609,0.1435474651080628,0.11321891724167277,0.2278281643130077,0.21439177120133354,0.15292485477536105,0.18795178582833044
15,Clonality,phyloNa,ultrametric,binary,0.623494074667807,0.43306566903919974,0.5119716515828733,0.39010068119356134,0.3815293718205915,0.4734564949458412,0.35747340683745976,0.40279540986153917,0.38092515736892507,0.5552640437938183,0.5324763150420476,0.5123895132917837,0.32468316658069457
16,Clonality,mcar,ultrametric,binary,0.569129160250527,0.17994642781603257,0.1880083877795197,0.21244347396585597,0.20160391788101797,0.20920294634220782,0.22251910993434695,0.21127691200718618,0.21768004491162696,0.2694942783331534,0.4337076379239086,0.224534798183621,0.19636582573683764
17,Clonality,phyloNa,ultrametric,binary,0.569129160250527,0.258204627525206,0.302967166889572,0.2603709010522819,0.25677241365396825,0.31490653005953817,0.3114831614942522,0.27527994271085826,0.25513245415626906,0.29439297417616217,0.6389423878968368,0.28957529582179015,0.3191850869037245
18,Clonality,mcar,ultrametric,binary,0.637640043170758,0.17779230436130491,0.3335218056464041,0.17241800813366204,0.22241207557725,0.206427220017241,0.1469063731105845,0.15581332505104323,0.17440271837226912,0.21438423666100032,0.24385239584600665,0.22456832488048578,0.21928023796015933
19,Clonality,phyloNa,ultrametric,binary,0.637640043170758,0.20038511810749463,0.2923925371250423,0.1974887651170886,0.2464799368911364,0.29453740907144216,0.165840345174327,0.15876465887409463,0.22778177444350173,0.2077727018690727,0.2554358559965461,0.25099665483866507,0.1756770687223857
20,Clonality,mcar,ultrametric,binary,0.671600360073715,0.29922438551811026,0.33087949480627143,0.19622405948453162,0.23857984416582587,0.3487651101819843,0.190727484225889,0.22081518890922452,0.2523770232284003,0.2500683656525289,0.517328701682175,0.21132450843212958,0.39678354480212363
21,Clonality,phyloNa,ultrametric,binary,0.671600360073715,0.36080006598559533,0.21600000000000003,0.5562102202136026,0.4549438875710843,0.2972747640130975,0.2650577762641915,0.22243273712671402,0.39597668368830896,0.426348030757556,0.17460300433125117,0.42873985136400006,0.430297158461378
22,Clonality,mcar,ultrametric,binary,0.624297526516079,0.2450781310362317,0.2459459077562995,0.21683963290909153,0.20479577299282928,0.21829270936286127,0.13193712279802375,0.14758155674874715,0.20485185506542053,0.19532946413090646,0.2652908731009824,0.17806110595719096,0.1774313103991721
23,Clonality,phyloNa,ultrametric,binary,0.624297526516079,0.5517360305912471,0.3846318407562826,0.5704532092503423,0.5549613366785926,0.5594174545455598,0.44995869957396073,0.4044784511456152,0.5963147651388,0.49699461525878874,0.47633165543322953,0.4949029862292149,0.6886771584709064
24,Clonality,mcar,ultrametric,binary,0.609693279506374,0.15633441082711672,0.11935411898363117,0.0893366568725045,0.14704572575706187,0.10770902615645775,0.09578288234651108,0.12171492536843335,0.23914442933263266,0.1862058905630259,0.25013870115009446,0.15373738561697486,0.1902879697324092
25,Clonality,phyloNa,ultrametric,binary,0.609693279506374,0.3693194790603556,0.5404517882512151,0.25537578347628304,0.2549578572758743,0.2871091186128939,0.24363048360755274,0.30778222871662014,0.27007310905599996,0.2874345470462865,0.33745676208697334,0.30935437522098286,0.35301535872961926
26,Clonality,mcar,ultrametric,binary,0.618949784972466,0.2712915205993043,0.3035555555555556,0.23975213446576077,0.2131464955768978,0.25883645903747504,0.2349463901469871,0.22818094706733733,0.2118775586160841,0.2235758808557923,0.2569937771250665,0.3075065658410915,0.24651633905927622
27,Clonality,phyloNa,ultrametric,binary,0.618949784972466,0.32883231239610533,0.3508799056648977,0.2835104143276551,0.3041505624204315,0.31131346486656997,0.32135758050101326,0.3190559237104659,0.25649644020368945,0.27216191496543074,0.312106335891633,0.24673920795385068,0.26857395982778437
28,Clonality,mcar,ultrametric,binary,0.670742574228363,0.30525067117646326,0.31713213432958176,0.3184414762976773,0.3245635347167485,0.3171789711679275,0.3175962371280576,0.3439811272480432,0.27329031846902585,0.2774682106833096,0.2474354353187702,0.2807173350306035,0.28182474222302456
29,Clonality,phyloNa,ultrametric,binary,0.670742574228363,0.24927961379992775,0.24641223530052808,0.2424681462610077,0.2615147166995927,0.24813737337473124,0.2685866452841587,0.283390992373353,0.270226830907431,0.3520404716672889,0.3287307814987299,0.259315524309196,0.2672689993860267
30,Clonality,mcar,ultrametric,binary,0.648011169884767,0.23974751413189604,0.21385047994030884,0.22745432455378803,0.21358717936128135,0.25078973319568343,0.22668621867993233,0.2071983972807408,0.2302918383403752,0.21839874758777178,0.3125450192377698,0.2135676528827452,0.20733355717757487
31,Clonality,phyloNa,ultrametric,binary,0.648011169884767,0.4416240790950793,0.4271589863087583,0.24974995869057431,0.4115901579415137,0.34918048996711937,0.25709726570951497,0.2564699691087882,0.32171479828439314,0.3187201896217799,0.2885556558852329,0.32590247188537574,0.32240859277705225
32,Clonality,mcar,ultrametric,binary,0.626239988104733,0.17288006094974576,0.2033058114704113,0.22772260566340333,0.2263056813258581,0.19954478636596468,0.17286471040528623,0.20186001380574523,0.20207203564195902,0.2021038300295454,0.23642695534151228,0.20401968886173805,0.2328997258678494
33,Clonality,phyloNa,ultrametric,binary,0.626239988104733,0.18097854871132865,0.20177777777777778,0.2112681815243193,0.17306085134696086,0.21219271101018347,0.24078304122046382,0.22151275774176143,0.22627890188544003,0.11060398576692965,0.26138597374183264,0.20972698529935102,0.18840881586961702
34,Clonality,mcar,ultrametric,binary,0.685410888002565,0.27797577872179524,0.17942034507630647,0.18856691774124995,0.2050543870146931,0.19170992355710229,0.15857840429573195,0.17717714293387865,0.20341518050007523,0.2569350358010261,0.18179575907669326,0.12243816725453305,0.2146935650318591
35,Clonality,phyloNa,ultrametric,binary,0.685410888002565,0.2786416254926592,0.2772726063040794,0.2873896801949067,0.4020248617481773,0.48833673301354336,0.26464189021690515,0.3097571241030451,0.2918281197779232,0.4297095540817254,0.44533588088771003,0.4229235786245593,0.3133529567932094
36,Clonality,mcar,ultrametric,binary,0.660275459479185,0.20437341714901383,0.2834466557858189,0.23884960255405546,0.18953050324868154,0.23213151693445194,0.2196329019049501,0.1506826690431581,0.1930561609623886,0.17640705345383761,0.1603003869329108,0.19190534979899607,0.17096166322605075
37,Clonality,phyloNa,ultrametric,binary,0.660275459479185,0.35470797398499554,0.22469135802469137,0.5948648292461787,0.3889642327853041,0.45501541064490486,0.5206474188461621,0.5298267260886202,0.3570065812866653,0.27241363460505363,0.3943635280108867,0.35705288315610534,0.31673738494423664
38,Clonality,mcar,ultrametric,binary,0.67086868158154,0.1554575455728729,0.1792770722608199,0.25243730549492605,0.24142700421687943,0.21893724912314858,0.24412854737652329,0.18244328077281233,0.15694360834464652,0.22589113560329827,0.3793751079091138,0.19967267785885992,0.21005221308115404
39,Clonality,phyloNa,ultrametric,binary,0.67086868158154,0.17589402180979577,0.15120987654320986,0.17697807394181592,0.20239128316368,0.1440634211895445,0.14316580814845306,0.15046383810614866,0.14140965465694572,0.12830972290454834,0.18446492301325076,0.12443870229605107,0.13397191990989363
40,Clonality,mcar,ultrametric,binary,0.689827519224863,0.165676292044986,0.17429727076674378,0.20933709539568332,0.20929506104337162,0.2105018634566819,0.19302299591553393,0.1378889495427052,0.1869489408710284,0.18481714129487575,0.2798333908259387,0.23748262433727607,0.13966162426961443
41,Clonality,phyloNa,ultrametric,binary,0.689827519224863,0.22810246276045554,0.1558122171822342,0.338345783015901,0.28684547823415696,0.171643835028769,0.3365147131454453,0.22569570128991717,0.22415688673553752,0.15667627730624994,0.08898618292868302,0.19564339580089002,0.19602471143820957
42,Clonality,mcar,ultrametric,binary,0.655718419602613,0.20797283722773607,0.24212807303179887,0.256145000365405,0.22891548806333267,0.1659900404244635,0.2819391275039157,0.22636895688550868,0.23310676385862297,0.1931902338396668,0.09943700499805148,0.2704092502504282,0.1523850412090351
43,Clonality,phyloNa,ultrametric,binary,0.655718419602613,0.1641996611888162,0.16422222222222221,0.21854883498842126,0.16805623180678078,0.27580465689722133,0.1182927519252464,0.10784305650678747,0.12709948746333227,0.21602908924996456,0.3566354584560227,0.22696594193881006,0.11789146415788235
44,Clonality,mcar,ultrametric,binary,0.671106881862696,0.22666459311605158,0.2303309951374136,0.15599188493783261,0.18008471804673404,0.19994079945802304,0.1658335744879103,0.21924673223890717,0.20598574037817768,0.2323266743104638,0.2513948406053736,0.19649628511666456,0.2660619138879462
45,Clonality,phyloNa,ultrametric,binary,0.671106881862696,0.384962921317809,0.25451990905190225,0.26487231620620827,0.3111311938856201,0.26025816334361057,0.27138848290612955,0.26010853322290306,0.2457677136597344,0.2446221327809527,0.35200251529785626,0.2506519523872342,0.23160410991091926
46,Clonality,mcar,ultrametric,binary,0.668214457632606,0.16223314452850737,0.1447030669700086,0.20563416825738842,0.18848028925642252,0.19068808408138577,0.14991405537206537,0.13916095788601962,0.16225786763461145,0.15336485928631352,0.21825269352629287,0.16116302907532432,0.15913223520407405
47,Clonality,phyloNa,ultrametric,binary,0.668214457632606,0.28431579197423307,0.21046913580246915,0.3991975979581893,0.26300138241864,0.20411014867516294,0.3192823614180587,0.20461340066352518,0.24161872369720308,0.1959021476632045,0.27281874287966784,0.30659526319085495,0.1919061607599864
48,Clonality,mcar,ultrametric,binary,0.65133034771029,0.17300548095258605,0.18314842136995005,0.13039524294374402,0.16167568311299743,0.21630131262761002,0.1358311282284236,0.10671248282352959,0.17516270842846837,0.1962035164509539,0.39456240647187096,0.19382757471550216,0.1752005650666259
49,Clonality,phyloNa,ultrametric,binary,0.65133034771029,0.1923679610552828,0.20123456790123456,0.19986422099556594,0.20618880624127298,0.21417093769512205,0.20447123364958952,0.239891405093526,0.23496567472505908,0.31050574629824823,0.2490147319646873,0.21903025470120413,0.21265052003219828
50,Clonality,mcar,ultrametric,binary,0.599745297483382,0.20651100042439138,0.23945756172839508,0.21491810464897085,0.20760775955445646,0.22349973900821846,0.19401118386499683,0.20468610493428022,0.21989944742844975,0.18769307816805508,0.2582627677519693,0.19459739059230044,0.2188165378080528
51,Clonality,phyloNa,ultrametric,binary,0.599745297483382,0.23228407620189687,0.2401111111111111,0.410088795231114,0.37452006074654987,0.2424424191291355,0.4443726251721358,0.40938558903757344,0.2752498150817491,0.3573741212964619,0.23728597293252318,0.29844231522758335,0.2710906327913602
52,Clonality,mcar,ultrametric,binary,0.665649767313244,0.30150996707652816,0.27845124028566115,0.2214893219980678,0.22370830738471312,0.21854301251469913,0.167695448097212,0.17664029408186085,0.18494576142493205,0.2741476732144511,0.38904593126985576,0.23355660026053085,0.2042988225017341
53,Clonality,phyloNa,ultrametric,binary,0.665649767313244,0.2380938668821031,0.2828641975308641,0.233600414239414,0.24780291670142213,0.25804959483792966,0.25503207143632,0.14285068454587707,0.22669243133486047,0.24341200324650453,0.23413157629792497,0.21569816949933504,0.1736173075794421
54,Clonality,mcar,ultrametric,binary,0.624215952920234,0.17171251144362082,0.12669519146525365,0.19166258333986835,0.16087681199895792,0.1633960952087869,0.16198967010633847,0.13980998238125797,0.17616005579610866,0.16591925723432827,0.08501859893237555,0.16573859402064095,0.20864054242221486
55,Clonality,phyloNa,ultrametric,binary,0.624215952920234,0.10015722857900071,0.24160493827160495,0.16007296580764074,0.11861379064768687,0.08946012976800105,0.13272177545683034,0.15065943136915086,0.1329539067242158,0.1475872477288335,0.16229583715905893,0.15066023763493158,0.1051616680656025
56,Clonality,mcar,ultrametric,binary,0.672020687647538,0.20064189991694525,0.2739661453139408,0.2242417372766452,0.251537103399033,0.2156732625042829,0.2074991034537778,0.18187905656028608,0.25160760502807555,0.3003795828431202,0.4816997718342032,0.2572473694296541,0.24229807985899746
57,Clonality,phyloNa,ultrametric,binary,0.672020687647538,0.24652156493288802,0.1558460171202995,0.24480724318402003,0.49041212395725403,0.06795060023256158,0.1076648412819496,0.08379255883380073,0.1408140699980891,0.33358427964282383,0.06308472504275094,0.14977552926216425,0.1819729569266472
58,Clonality,mcar,ultrametric,binary,0.615844701475941,0.14142346754150475,0.1892285568246432,0.186424970470347,0.1959624456668169,0.15593735967255556,0.172407608204866,0.14255453796007894,0.19193321377592382,0.2037737318496488,0.3127556872422814,0.14674360162586472,0.2785830284594453
59,Clonality,phyloNa,ultrametric,binary,0.615844701475941,0.11408627908217919,0.1333827160493827,0.20165846869591492,0.2276675839324335,0.11160419115864977,0.0944606934231327,0.09631494561763569,0.09114781416918472,0.10090715318963836,0.17382338106884127,0.10075949388775299,0.09935092465044564
60,Clonality,mcar,ultrametric,binary,0.618823130837747,0.11077940163387154,0.2162761975332328,0.11066133280524855,0.14913217370636572,0.11473560879975613,0.17297294550746323,0.1616583515550561,0.10632384478077214,0.13855774202492874,0.18898686531492587,0.12989360121818386,0.10261492836606431
61,Clonality,phyloNa,ultrametric,binary,0.618823130837747,0.17098732416092807,0.17739999639581244,0.16414738539358004,0.20874233729709654,0.18895661148224763,0.2020833475717815,0.153703090394008,0.21382023432951153,0.1972240758805059,0.26451087763101255,0.1877973084931252,0.16910268311063673
62,Clonality,mcar,ultrametric,binary,0.705122236681599,0.24214277341981177,0.2508940552036556,0.29044951986713274,0.2608292018331564,0.22570900375180783,0.2582626221405588,0.2506932137982721,0.23286071074519846,0.1729766694500115,0.41769091971395805,0.21254674469290435,0.21943498435522973
63,Clonality,phyloNa,ultrametric,binary,0.705122236681599,0.16182551982529467,0.14785185185185185,0.21928448150935292,0.24870696977089088,0.14850341969213182,0.20810564954187033,0.21826544973534534,0.1737297227506327,0.19184443631476183,0.22179951748694055,0.18882491037011076,0.19108981697885766
64,Clonality,mcar,ultrametric,binary,0.65849111196556,0.0963291405437516,0.15000205814172693,0.20553546648710302,0.09924653596709722,0.09039090017278753,0.17614489693331428,0.1293691267459652,0.1491375487451519,0.1081637618958157,0.21872377574326465,0.11271372377063116,0.12139698871034046
65,Clonality,phyloNa,ultrametric,binary,0.65849111196556,0.3465491837178257,0.5080078489209614,0.28455164116672915,0.31149591641653707,0.31027249004780366,0.2881646924834051,0.2913949549119649,0.29287182206896967,0.2939820943121746,0.30941642253828266,0.3020709179784417,0.3742494679027629
66,Clonality,mcar,ultrametric,binary,0.65840436539308,0.3589575981295138,0.35734462770347075,0.34060595566944757,0.2671410664602682,0.2949280137544469,0.36372526486688767,0.33948235550804956,0.39094944490277717,0.3521611113732896,0.5356460242375662,0.35101538367929824,0.27506629011142536
67,Clonality,phyloNa,ultrametric,binary,0.65840436539308,0.3580146351496495,0.32199920059240045,0.3022432786896061,0.29110832238022283,0.3141048377470426,0.3366074973503824,0.273591628223697,0.3387134357867395,0.3019486864470245,0.38853894429214153,0.32585697043163475,0.370708615364803
68,Clonality,mcar,ultrametric,binary,0.653574897311988,0.18406864933741343,0.1957660432217836,0.2600104466108569,0.2357551911381374,0.2684727702971855,0.2292838165291476,0.21083080814795255,0.22692678054554297,0.25508194675796947,0.335332660698073,0.2091098649198723,0.17475031912681124
69,Clonality,phyloNa,ultrametric,binary,0.653574897311988,0.25789991716642596,0.2735272411176794,0.25950501603152737,0.333789431352433,0.34688217241980024,0.26509390326273896,0.266314632675156,0.2515895707026012,0.2965501332208404,0.4174161032753334,0.26700514419757193,0.27158012252339303
70,Clonality,mcar,ultrametric,binary,0.643772831660663,0.20137669144963546,0.2265999292992868,0.31127370015830186,0.26129916000867026,0.22163160022304554,0.32252413966252486,0.2903614257618565,0.23846901164910536,0.23831129144178856,0.19678721104036007,0.28294401944517567,0.25766734780814915
71,Clonality,phyloNa,ultrametric,binary,0.643772831660663,0.2594203454214709,0.36488473927976806,0.2539763485238822,0.3250848417681589,0.30904580315561414,0.24363291296744874,0.2629012383533595,0.38293423246023217,0.2725822182146301,0.33792971915380254,0.27959813930413924,0.31777204208009946
72,Clonality,mcar,ultrametric,binary,0.642919532683481,0.11686895550114822,0.15149251827756513,0.13897496218581523,0.14627513008569934,0.1372729503498262,0.1334526950672402,0.14885016541518364,0.1228211727126636,0.14150605872986036,0.2392661467589023,0.13975664152257944,0.13756248292065915
73,Clonality,phyloNa,ultrametric,binary,0.642919532683481,0.44886667319218815,0.4405900818939171,0.24962261201387165,0.2881425129052315,0.20022127667845005,0.25992876035690776,0.2361833234172311,0.48086533375015755,0.4381054844066103,0.40631794693223666,0.25239041866459233,0.43920004641110744
