accepted_species,estimate
t117,-0.4834156
t100,-0.82512885
t63,-1.4465168
t50,-1.462615
t92,-1.1416866
t169,-0.46881077
t175,-0.34123653
t181,0.40716588
t409,0.7637849
t433,1.0955429
t434,1.0987881
t438,1.0411925
t459,1.0301232
t200,0.47149935
t439,1.021827
t440,1.0453324
t227,0.47414517
t358,0.66413414
t197,0.099885404
t143,-0.5807474
t109,-0.6522083
t255,0.5636395
t176,-0.17253156
t151,-0.41346338
t150,-0.32036328
t214,0.26891416
t121,-0.4426637
t141,-0.27124542
t273,0.7652244
t241,0.45772573
t318,0.6466381
t244,0.4939828
t380,0.6830978
t282,0.2627657
t488,0.53047305
t481,0.60578597
t491,0.6285289
t201,0.21231113
t465,0.8748985
t411,0.876622
t401,0.80017096
t472,0.912542
t429,0.8548764
t343,0.60594636
t217,0.40745723
t223,0.20549321
t345,0.54155487
t55,-1.4301853
t91,-0.7364932
