accepted_species,estimate
t117,-0.6607758
t100,-1.0837157
t63,-1.319596
t50,-1.3759999
t92,-1.2092302
t169,-0.3368972
t175,-0.35425636
t181,0.494823
t409,1.0629616
t433,1.0467697
t434,1.069441
t438,1.0363505
t459,1.0513253
t200,0.1634787
t439,0.99214023
t440,1.0824988
t227,0.33983624
t358,0.8184482
t197,0.22779371
t143,-0.14307803
t109,-0.5237319
t255,0.38283658
t176,-0.14242823
t151,-0.38103762
t150,-0.3015754
t214,0.2484722
t121,-0.33244428
t141,-0.30455714
t273,0.75399953
t241,0.5832732
t318,0.57051665
t244,0.5306675
t380,0.6927526
t282,0.4516013
t488,0.6145653
t481,0.5974286
t491,0.58978695
t201,0.21361431
t465,0.85274
t411,0.9501133
t401,0.86540097
t472,0.87112373
t429,0.9216325
t343,0.6119447
t217,0.32006374
t223,0.16633274
t345,0.6593688
t55,-1.4720082
t91,-0.8643842
