accepted_species,estimate
t117,-0.7568664
t100,-0.9881496
t63,-1.5075521
t50,-1.5909716
t92,-1.164367
t169,-0.15881999
t175,-0.13782533
t181,0.010829568
t409,1.0558681
t433,0.88909584
t434,0.88909584
t438,1.0168175
t459,1.0175107
t200,0.26068696
t439,1.0374589
t440,1.0374589
t227,0.23826142
t358,0.70115024
t197,0.12486083
t143,-0.19456078
t109,-0.5609482
t255,0.26715565
t176,-0.036594518
t151,-0.40389538
t150,-0.40389538
t214,0.25380844
t121,-0.5576127
t141,-0.11725033
t273,0.6107266
t241,0.5545874
t318,0.6644977
t244,0.5082972
t380,0.6562108
t282,0.44412318
t488,0.53772116
t481,0.6148155
t491,0.6138224
t201,0.3275153
t465,0.8651998
t411,0.7598179
t401,0.76648456
t472,0.9188929
t429,0.8088501
t343,0.5415175
t217,0.12292323
t223,0.12191559
t345,0.63655084
t55,-1.3613443
t91,-0.75736266
