accepted_species,estimate
t15,0.07390374
t10,0.07390374
t103,0.07390374
t86,0.07390374
t129,0.07390374
t230,-0.960977
t238,0.16454042
t174,0.1302269
t326,0.39571926
t223,0.10821727
t150,0.10821727
t85,0.110236794
t195,0.101280175
t253,-1.1472125
t318,0.62905556
t312,0.62905556
t246,0.46665904
t341,0.17156295
t330,0.19329698
t300,0.17156295
t91,0.07390374
t38,0.07390374
t320,0.13014533
t27,0.07390374
t328,-2.0026066
t46,0.05216971
t323,-0.05730328
t90,0.07390374
t284,-0.28580907
t250,-0.30620298
t74,0.07390374
t66,0.07390374
t276,0.05216971
t310,0.05216971
t78,0.05216971
