"accepted_species","sorted"
"t34",-0.0467944248628309
"t74",-0.0467947317241709
"t75",-0.0467946132232398
"t18",-0.0467959423870904
"t61",-0.04680505680314
"t62",-0.0468050299359672
"t37",-0.0468044786022728
"t67",-0.0468052182404945
"t68",-0.0468050155447857
"t92",-0.0468144533575615
"t93",-0.0468144395672203
"t45",-0.951738631498472
"t43",-0.951523488442366
"t72",-0.951633487066033
"t73",-0.951633560819714
"t17",-0.950462750442828
"t80",NA
"t53",-0.950463543658817
"t54",-0.950464072333945
"t46",-0.950463592061018
"t83",-0.952594104693956
"t84",-0.952594086023213
"t59",-0.953246911788793
"t60",-0.953246795921947
"t3",-0.953260845114327
"t44",-0.953275816613391
"t42",-0.953271202788018
"t56",-0.953271601619079
"t50",-0.953271089596029
"t26",-0.953272025266658
"t5",NA
"t7",-0.944246361787486
"t90",-0.943320377081767
"t91",-0.943320342822038
"t14",-0.943320996558911
"t66",-0.943319674234
"t8",-0.94332179914787
"t76",-0.943324291639304
"t77",-0.943324361226058
"t2",-0.943344336484275
"t95",-0.943351688378871
"t96",-0.943351703862719
"t40",NA
"t41",-0.943351188922053
"t9",NA
"t19",-0.943363196338169
"t38",-0.943363957926902
"t39",-0.943363610302201
"t78",-0.943363445312624
"t79",-0.943363365732014
"t85",-0.943363556243312
"t86",-0.943363685318792
"t57",NA
"t58",-0.943363433798372
"t89",-0.943363143826033
"t64",-0.943364005684108
"t65",-0.943364159802132
"t81",-0.943362992540657
"t82",NA
"t49",-0.943362071616824
"t27",1.15989305676241
"t71",1.15989240626017
"t30",1.15985811233713
"t31",1.15985776092157
"t97",1.15992080728201
"t98",1.15992079976856
"t25",1.1598809849474
"t15",1.1588204491253
"t1",NA
"t22",1.19082782962037
"t11",1.19100112924276
"t51",1.19100172492162
"t52",1.19100190606785
"t47",1.19100244933984
"t48",1.19100250056768
"t63",1.19101165264763
"t55",1.19101149212975
"t12",1.19101134477732
"t13",1.19101077070345
"t4",1.17041828937656
"t87",1.17040927016499
"t88",1.17040915556753
"t94",1.1704184231574
"t99",1.1704184189754
"t100",1.17041841311209
"t23",1.17041836490401
"t16",1.17041910300183
"t20",NA
"t28",1.17007689362402
"t33",1.17007699998981
"t29",1.1700768869636
"t36",1.17008784522845
"t10",1.17008534653582
"t32",1.17008451181517
"t35",1.17368389505067
"t21",NA
"t69",1.17368316963711
"t70",1.17368320627433
"t24",1.17368297490509
"t6",NA
