"accepted_species","trait_BM_trend_scaled"
"t8",0
"t13",0
"t14",0
"t15",0
"t83",0
"t215",1
"t239",1
"t244",1
"t289",1
"t290",1
"t164",1
"t267",1
"t268",1
"t107",0
"t89",0
"t59",0
"t53",0
"t140",0
"t152",1
"t153",0
"t224",0
"t225",0
"t201",0
"t165",0
"t207",0
"t227",0
"t228",0
"t202",0
"t186",0
"t198",0
"t274",0
"t275",0
"t195",0
"t194",0
"t168",0
"t139",0
"t90",0
"t80",0
"t81",0
"t183",0
"t273",0
"t283",0
"t284",0
"t291",1
"t292",1
"t216",1
"t189",0
"t254",1
"t255",0
"t141",0
"t95",0
"t176",0
"t177",0
"t174",0
"t188",0
"t249",0
"t256",0
"t257",0
"t191",0
"t143",1
"t144",0
"t124",0
"t130",0
"t134",0
"t135",0
"t104",0
"t97",0
"t98",0
"t204",1
"t264",1
"t265",1
"t77",0
"t79",0
"t126",0
"t127",0
"t56",0
"t64",0
"t93",0
"t94",0
"t6",0
"t3",0
"t9",0
"t10",0
"t21",0
"t37",0
"t38",0
"t29",0
"t26",0
"t62",0
"t63",0
"t50",NA
"t16",0
"t24",0
"t52",NA
"t71",0
"t72",0
"t31",NA
"t17",0
"t57",0
"t66",0
"t74",0
"t75",0
"t70",0
"t119",0
"t235",0
"t236",0
"t73",0
"t58",0
"t18",0
"t22",0
"t110",0
"t111",0
"t208",1
"t209",1
"t173",1
"t192",0
"t193",0
"t181",1
"t187",0
"t211",0
"t237",0
"t238",0
"t231",1
"t232",1
"t155",0
"t166",0
"t167",0
"t154",0
"t133",1
"t102",0
"t103",0
"t114",1
"t115",0
"t67",NA
"t258",0
"t259",0
"t101",0
"t100",NA
"t99",0
"t120",0
"t136",0
"t137",0
"t156",1
"t157",1
"t212",0
"t269",0
"t270",0
"t131",0
"t245",0
"t246",1
"t222",0
"t223",0
"t221",0
"t281",1
"t282",1
"t241",1
"t247",1
"t248",1
"t178",0
"t184",1
"t185",0
"t182",1
"t196",1
"t197",1
"t108",0
"t260",1
"t261",1
"t287",0
"t288",0
"t219",0
"t279",0
"t280",1
"t278",1
"t112",0
"t160",0
"t161",0
"t121",0
"t84",0
"t82",0
"t91",0
"t92",0
"t142",0
"t229",0
"t230",0
"t190",0
"t171",0
"t199",0
"t200",0
"t226",0
"t233",0
"t234",0
"t210",0
"t169",0
"t170",0
"t147",1
"t148",0
"t220",0
"t271",0
"t272",0
"t105",0
"t285",0
"t286",0
"t266",0
"t146",0
"t213",0
"t214",0
"t217",0
"t218",0
"t242",0
"t243",0
"t151",0
"t118",0
"t87",0
"t88",0
"t54",0
"t55",0
"t30",0
"t68",0
"t158",0
"t159",0
"t180",0
"t251",0
"t252",0
"t253",0
"t240",0
"t175",0
"t179",0
"t203",0
"t276",0
"t277",0
"t35",0
"t36",0
"t28",NA
"t25",0
"t27",0
"t60",0
"t61",0
"t23",0
"t43",0
"t47",0
"t48",0
"t33",0
"t34",0
"t32",NA
"t96",NA
"t122",0
"t123",0
"t205",0
"t206",0
"t250",1
"t262",1
"t263",1
"t172",0
"t125",0
"t128",0
"t129",0
"t106",0
"t85",0
"t86",0
"t46",NA
"t69",0
"t78",0
"t113",0
"t116",0
"t162",0
"t163",0
"t132",0
"t138",0
"t149",0
"t150",0
"t145",0
"t117",0
"t109",0
"t76",0
"t65",0
"t51",NA
"t49",0
"t42",0
"t44",0
"t45",0
"t41",0
"t40",0
"t39",0
"t2",0
"t11",0
"t12",0
"t7",0
"t19",0
"t20",0
"t4",0
"t5",0
"t1",0
