"","turnover.rates","eps.values","transition.rates"
"1",0.857347254175693,0.663261734378053,NA
"2",0.556865710532293,0.47730650225231,0.267938171513379
"3",1.08399636624381,0.53617847363329,0.0361004548612982
"4",0.866068962262943,0.0853882533820934,NA
"5",0.857347254175693,0.663261734378053,0.473558322293684
"6",0.556865710532293,0.47730650225231,NA
"7",1.08399636624381,0.53617847363329,NA
"8",0.866068962262943,0.0853882533820934,0.0361004548612982
"9",0.857347254175693,0.663261734378053,0.606771498685703
"10",0.556865710532293,0.47730650225231,NA
"11",1.08399636624381,0.53617847363329,NA
"12",0.866068962262943,0.0853882533820934,0.317646138602868
"13",0.857347254175693,0.663261734378053,NA
"14",0.556865710532293,0.47730650225231,0.606771498685703
"15",1.08399636624381,0.53617847363329,0.965177918318659
"16",0.866068962262943,0.0853882533820934,NA
