,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,0.015790207,-1.6523198,0.40719625,-1.5189971,-0.9162257,-1.0096645,-2.749056,0.0038503483,-0.9705237,4.806841,2.9648042,-1.3178178,13.35376,5.322759,4.553313
t2,0.033759475,-0.97072256,5.0976853,-0.712214,-1.7375118,-1.6467948,-1.6342907,6.836471,-1.4573995,-0.2597979,-0.03577457,-0.99328685,5.22261,3.4348469,8.299583
t3,0.008637313,-1.9310873,-0.017202418,-1.8305339,-0.856884,-1.040494,-3.11824,-0.11481813,-0.96533155,6.3770313,3.7401028,-1.5685338,15.048801,6.226016,4.364049
t4,0.032767132,-1.04473,6.2834435,-0.6818451,-2.1342309,-2.0459836,-1.6815308,8.565947,-1.7531735,-0.39465007,-0.079446234,-1.2113941,4.605787,3.418693,9.637896
t5,0.031569738,-0.9964428,6.127555,-0.6538852,-2.0751572,-1.9913454,-1.5854373,8.503828,-1.7149727,-0.4013718,-0.08593899,-1.1874837,4.3037434,3.3541932,9.389503
t6,0.03189763,-1.005975,6.185366,-0.6533587,-2.10366,-2.0124292,-1.5829936,8.585867,-1.7223206,-0.40821376,-0.08823434,-1.1988387,4.265084,3.3678875,9.465943
t7,0.010184854,-0.26970884,3.9705913,-0.22550495,-1.180285,-0.8580945,-0.16490506,6.8872967,-1.1557146,-0.49558073,-0.17852482,-0.72820956,-0.035210684,1.057732,5.315962
t8,0.013642197,-0.35556373,6.684684,-0.28100884,-1.9067461,-1.3741492,-0.07836466,11.235937,-1.6793922,-0.7797383,-0.2996455,-1.1173226,-0.066966444,0.99815565,7.820924
t9,0.0055378205,-1.6716763,-0.18240277,-2.1996756,3.444312,-0.48047575,-2.0858762,-0.49881962,-0.16174266,8.696352,2.681304,-1.5060781,11.364271,10.30513,0.083532766
t10,1.7646034,-1.6985065,-0.12723994,-1.7341477,1.0655385,2.051725,-1.9421396,-0.7162639,0.8586433,8.698401,5.345901,-1.2722604,9.198646,5.7775197,0.006753451
t11,0.016587907,-0.19171356,8.550019,-0.23826611,-2.0860295,-1.4371834,2.4186616,14.587698,-1.8364757,-1.0460519,-0.43721843,-1.2551113,-0.19266918,0.058782656,8.765794
t12,2.7332551,-2.09248,-0.10749584,-1.9185287,-0.15357764,2.6081772,-2.545774,-0.8279202,0.92110217,10.288151,7.26059,-1.504763,11.333105,4.8364935,0.0033683882
t13,0.015632015,-0.056479868,8.8699665,-0.19455826,-1.9770617,-1.2902166,4.113594,15.38688,-1.7574869,-1.1254029,-0.48975322,-1.2287704,-0.25858632,0.010388017,8.510404
t14,2.9646344,-2.0242057,-0.115708016,-1.8909771,-0.09074205,3.0641475,-2.3965664,-0.8484521,1.5383817,10.355446,7.386692,-1.4391927,10.504027,4.768222,0.008879093
t15,3.0817847,-1.9596635,-0.12376048,-1.8631086,-0.029554803,3.440943,-2.2569106,-0.8628609,2.0449677,10.385465,7.4365063,-1.3836663,9.846315,4.766087,0.013689322
t16,0.013695328,0.48526666,9.05869,-0.20054643,-1.8161771,-1.1490524,5.871854,15.841713,-1.565414,-1.1593946,-0.5228682,-1.1867018,-0.31211525,0.020078186,7.879865
t17,3.0753853,-1.903376,-0.13163733,-1.8339506,0.24203882,3.992389,-2.0845368,-0.8912911,2.5370345,10.475076,7.598981,-1.3039552,8.91633,4.563024,0.018718576
t18,0.013198293,1.3734677,9.557511,-0.21534549,-1.7084172,-1.062181,7.735491,16.735231,-1.4303728,-1.2267069,-0.5711071,-1.172464,-0.37361282,0.031731576,7.5459437
t19,0.018557783,-1.720795,-0.24325563,-2.468111,5.782788,-0.65593034,-1.9975262,-0.5238743,-0.12160195,9.6567335,1.7383448,-1.6628662,11.872543,13.005286,0.0035244012
t20,0.028246444,-0.81906945,-0.2856195,-1.897972,11.45817,1.919854,-0.22537349,-0.60464615,3.393639,8.348027,-0.019281272,-1.0277379,3.748735,12.998799,0.030508438
t21,0.027310422,-1.4530303,-0.26186943,-2.3611972,7.7389083,-0.23968141,-1.4251122,-0.5546863,0.75162035,9.387111,1.1601121,-1.4753407,9.715871,13.369178,0.013823055
t22,0.013281897,1.4921421,9.981431,-0.22339815,-1.7440759,-1.1164583,8.361219,17.40191,-1.4415406,-1.2788709,-0.6005126,-1.2026596,-0.4032953,0.03555596,7.754154
t23,0.004766735,3.8075616,9.179717,-0.21289952,-1.093573,-0.60599446,12.045798,16.492615,-0.7869864,-1.2351755,-0.625018,-0.9558401,-0.51158667,0.059914,5.1858263
t24,4.251872,-1.3148944,-0.17308094,-1.7094167,3.0598502,6.9464526,-1.1502105,-0.96303403,6.304815,10.485663,8.395865,-0.8634299,4.2665243,4.3998775,0.05338214
t25,0.022739243,-1.5094104,-0.25604948,-2.3874848,7.402934,-0.3390035,-1.5412819,-0.55218935,0.42187658,9.401442,1.2249798,-1.4944081,9.998728,13.141998,0.012327144
t26,0.030523077,-0.9134389,-0.276432,-2.004838,11.312892,1.8903648,-0.32413232,-0.6435492,3.2931848,8.476062,0.04727613,-1.0599526,3.9242501,13.089958,0.02872138
t27,0.018164111,-1.5126625,-0.2507962,-2.332114,7.063453,-0.21666266,-1.4415537,-0.5468622,0.6506229,9.174311,1.2403568,-1.5221334,9.506428,12.83418,0.010978114
t28,3.338931,-1.5248485,-0.13981903,-1.7140582,1.8109119,5.075113,-1.5541958,-0.86991674,3.9127533,9.876302,7.4480057,-0.98091304,6.0152164,4.579927,0.030789109
t29,0.004922228,5.8383913,8.65947,-0.15769102,-0.5601345,-0.05714017,15.784407,16.054983,-0.17176491,-1.2219906,-0.6686761,-0.75963664,-0.5911979,0.083110504,3.496564
t30,3.7275069,-1.1494324,-0.18856442,-1.6010233,3.9187489,7.163489,-0.7310031,-0.9523389,6.3941135,9.874176,7.7581654,-0.67496324,1.9745227,4.40806,0.05444552
t31,0.023599187,-1.2822363,-0.26831493,-2.2240913,8.70146,0.368621,-0.9354903,-0.56920964,1.6789751,8.866137,0.68123007,-1.3693376,7.6178207,13.078893,0.01934228
t32,0.012010553,2.6648521,9.679718,-0.213326,-1.4448651,-0.8524216,10.24496,17.069395,-1.100604,-1.2683984,-0.6160367,-1.0716032,-0.4519592,0.04812062,6.5723147
t33,0.020187434,-1.436525,-0.2601671,-2.3053954,7.7122736,-0.11266722,-1.2681229,-0.5530503,1.0388707,9.115797,0.97860026,-1.487109,8.950164,13.074859,0.014066493
t34,0.026175411,-0.8750153,-0.28058562,-1.9041971,10.957106,1.940481,-0.14524522,-0.62494653,3.4648952,8.138147,-0.017411115,-1.1051524,3.476755,12.837693,0.027839195
t35,0.012289635,2.6332223,9.709126,-0.21233058,-1.4687426,-0.8679187,10.06426,17.117064,-1.1289045,-1.269923,-0.6143693,-1.0834439,-0.4451768,0.04733419,6.6733003
t36,0.010362078,3.3220572,9.473991,-0.21151333,-1.2780535,-0.72163033,11.164349,16.878534,-0.9402473,-1.2576783,-0.6223404,-1.0124161,-0.4758263,0.054366753,5.9524255
t37,0.032713424,-0.9462981,-0.28758186,-2.0811224,11.453735,1.5040075,-0.354004,-0.64380586,3.3650823,8.897598,-0.00066260964,-1.140198,4.6210427,13.884122,0.028841028
t38,0.033746853,-0.9718355,-0.28453112,-2.0675035,11.199225,1.2832807,-0.41170526,-0.63158983,3.1114664,8.8868,-0.013330784,-1.1415033,4.80779,13.9173155,0.026481757
t39,3.8963997,-1.1559886,-0.19286671,-1.5947576,3.8587923,7.4119267,-0.67716473,-0.97447306,6.550607,10.039887,8.051554,-0.6603051,1.6097628,4.143354,0.057237264
t40,0.005764782,5.837055,8.695872,-0.15252717,-0.6087158,-0.093310766,15.882951,16.34958,-0.17639592,-1.2393639,-0.6761512,-0.77287734,-0.59184235,0.07870989,3.4845614
t41,0.010989894,2.8541255,9.783438,-0.2093869,-1.4242548,-0.80488145,10.747427,17.292015,-1.0478135,-1.2813802,-0.62836,-1.0799742,-0.4661632,0.049338482,6.4692683
