,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,9.129614,3.0600555,6.903001,3.879968,6.5305276,3.0672133,6.3903894,4.0278606,6.045196,6.6054025,6.8695607,6.617088,4.4650097,5.272295,4.8062677
t2,14.101285,8.934101,4.434181,4.957229,5.737033,4.3180923,4.1484556,6.021318,3.561673,6.822632,4.742322,7.542311,5.685927,3.6395273,5.5702467
t3,9.055598,2.9699605,6.978916,3.801921,6.460025,3.1385229,6.429567,4.036154,6.0167136,6.638195,6.9612265,6.525256,4.5081134,5.2718706,4.734312
t4,14.03531,8.8726225,4.4019456,4.946272,5.6787744,4.386854,4.1070204,6.0178323,3.4974637,6.920941,4.721851,7.4471865,5.779347,3.7373896,5.624183
t5,14.1260605,8.926221,4.437108,4.917307,5.8083606,4.272563,4.146268,5.9769416,3.5470967,6.781619,4.758203,7.5917335,5.633358,3.5769317,5.50981
t6,14.135069,8.958432,4.3921614,4.9343166,5.7327533,4.344095,4.104316,6.0127788,3.5089145,6.850566,4.713682,7.5239043,5.7109947,3.6543756,5.5779386
t7,14.24913,9.056725,4.3465047,4.971333,5.735605,4.354079,4.0620728,6.0266743,3.475833,6.785694,4.671643,7.5939026,5.7081003,3.572756,5.601673
t8,14.328301,9.123125,4.2856503,5.038605,5.7081566,4.4027386,3.9944408,6.0056043,3.393067,6.77072,4.633924,7.613975,5.783488,3.55005,5.692021
t9,8.819536,3.314678,7.0254507,4.0833545,6.335196,2.5194688,6.3288703,3.9170449,5.980487,6.2046027,6.379249,7.10782,3.964837,4.839247,4.832275
t10,9.032042,2.7353985,7.0154376,3.6251478,6.5498934,3.124194,6.39308,4.112977,5.9196234,6.7735443,7.218081,6.4628334,4.693028,5.284865,4.678557
t11,14.409717,9.182339,4.1795187,5.0545177,5.638094,4.48442,3.898693,6.0494523,3.3166165,6.794681,4.556425,7.608584,5.840791,3.559469,5.735003
t12,9.102325,2.83814,6.9509387,3.680535,6.5606236,3.214676,6.455145,4.057865,5.979125,6.751139,7.1486907,6.410559,4.620054,5.3439426,4.7613387
t13,14.493569,9.260955,4.096338,5.052674,5.5688224,4.5599947,3.8149433,6.105914,3.2285395,6.826167,4.4781256,7.5637836,5.909818,3.6000035,5.805956
t14,9.097115,2.848149,6.958362,3.6913111,6.5327015,3.2131107,6.455442,4.054088,5.98169,6.728055,7.1403985,6.41116,4.60354,5.3273535,4.7512383
t15,9.142216,2.8377311,6.9197683,3.6501992,6.566625,3.274036,6.4965577,4.0389247,5.98355,6.761467,7.1832604,6.3598657,4.626497,5.3672256,4.7897882
t16,14.516452,9.278003,4.067749,5.0536127,5.5504293,4.5798473,3.7898505,6.1109242,3.2073874,6.828383,4.45745,7.5634103,5.9302917,3.6021478,5.8221045
t17,9.157882,2.8541095,6.913966,3.5960314,6.571736,3.3155034,6.5167975,4.048516,5.9593472,6.765353,7.2322674,6.322111,4.632736,5.368475,4.8136034
