"accepted_species","traits"
"t359",0
"t402",1
"t424",0
"t443",0
"t445",1
"t447",1
"t449",NA
"t454",0
"t455",0
"t456",0
"t460",1
"t461",0
"t462",0
"t465",0
"t466",0
"t467",0
"t468",1
"t470",0
"t475",0
"t476",1
"t477",0
"t479",0
"t487",1
"t488",0
"t497",1
"t498",1
"t499",1
"t501",NA
"t505",0
"t506",0
"t507",1
"t509",0
"t511",0
"t512",0
"t513",1
"t514",0
"t515",1
"t516",0
"t517",1
"t518",0
"t519",1
"t520",NA
"t521",0
"t522",NA
"t523",1
"t524",0
"t525",1
"t526",0
"t527",1
"t528",0
"t529",1
"t531",0
"t532",0
"t533",1
"t534",1
"t535",1
"t536",1
"t537",0
"t538",NA
"t539",1
"t540",1
"t542",1
"t543",1
"t544",0
"t546",0
"t547",1
"t548",0
"t549",1
"t550",NA
"t551",0
"t552",1
"t553",1
"t555",1
"t556",0
"t557",0
"t558",1
"t559",1
"t560",1
"t561",0
"t562",0
"t563",0
"t564",NA
"t565",1
"t567",1
"t568",1
"t569",1
"t570",1
"t571",1
"t572",1
"t573",1
"t574",NA
"t576",1
"t577",1
"t578",1
"t579",NA
"t580",NA
"t581",1
"t582",1
"t583",1
"t584",1
