accepted_species,estimate
t46,-0.325445
t118,1.8951299
t279,1.3357357
t340,1.8103435
t333,1.7702323
t335,1.8708754
t362,1.2666758
t257,1.2909809
t124,1.4317623
t271,-0.63137394
t215,0.12099012
t341,0.12006022
t179,-0.4863884
t278,-1.2569171
t326,-0.6877807
t227,-0.6291538
t146,-0.4804064
t64,0.19470933
t167,-0.49663132
t8,0.0651846
t12,-0.06898457
t79,-0.36821106
t136,-0.5702076
t247,-0.9286116
t207,-0.5587088
t85,-0.39598343
t190,-0.32384092
t331,-0.55824274
t262,-0.38248587
t104,-0.18926616
t266,-0.4598031
t99,-0.5254799
t158,-0.9401931
t204,-1.500628
t318,0.35996056
t302,-0.18449642
t17,-0.0982863
t7,-0.3533546
