accepted_species,estimate
t46,-0.6174865
t118,1.5210776
t279,1.0200367
t340,1.9731157
t333,1.9628816
t335,2.0246804
t362,1.033548
t257,1.1800503
t124,1.0328472
t271,-0.71352834
t215,-0.13469853
t341,0.5280616
t179,-0.20657922
t278,-1.1660851
t326,-0.81264555
t227,-0.12365141
t146,-0.98394567
t64,0.08868201
t167,-0.42897156
t8,-0.40303302
t12,0.1259906
t79,-0.45333302
t136,-0.6495697
t247,-0.48748362
t207,-0.61583424
t85,-0.4213057
t190,-0.42480975
t331,-0.63882965
t262,-0.4889559
t104,-0.22533487
t266,-0.4602782
t99,-0.30800724
t158,-1.3165566
t204,0.039654143
t318,0.5845495
t302,0.29426947
t17,-0.33953455
t7,-0.39127043
