accepted_species,estimate
t186,0.40294751288153524
t47,0.2332715463479836
t36,0.4249146066693571
t16,0.22404108278351278
t64,-0.3324131748642891
t168,0.7316629682170825
t80,0.07234211363866196
t174,0.663538164723493
t129,-0.5239696910901258
t183,-0.16743411706775416
t235,-0.1606813076360798
t57,1.4030566497662351
t233,0.2261856109009456
t45,0.8974041416543636
t55,-0.0011015563348833399
t255,-1.2636863591444123
t194,-1.1898841391121358
t68,0.5383878011268906
t197,-0.3045209150224647
t29,-0.4771243609078114
t25,0.15695225297423446
t159,0.4636624520127537
t238,0.5826125388282074
t119,-0.2650398737532237
t109,-1.231699888450596
t206,-1.7405940473766088
