"","turnover.rates","eps.values","transition.rates"
"1",0.428605653112754,1.2964838284658,NA
"2",0.37897304771468,0.0086690903715801,0.0741416907403618
"3",0.845975154777989,0.774672945108252,0.485313903074712
"4",1.43967527220957,0.48297948083521,NA
"5",0.428605653112754,1.2964838284658,0.990339050767943
"6",0.37897304771468,0.0086690903715801,NA
"7",0.845975154777989,0.774672945108252,NA
"8",1.43967527220957,0.48297948083521,0.485313903074712
"9",0.428605653112754,1.2964838284658,0.749229717766866
"10",0.37897304771468,0.0086690903715801,NA
"11",0.845975154777989,0.774672945108252,NA
"12",1.43967527220957,0.48297948083521,0.168844014871866
"13",0.428605653112754,1.2964838284658,NA
"14",0.37897304771468,0.0086690903715801,0.749229717766866
"15",0.845975154777989,0.774672945108252,0.867567059816793
"16",1.43967527220957,0.48297948083521,NA
