accepted_species,estimate
t2,0.0643831
t5,-0.75661576
t11,-0.7484645
t134,1.299492
t303,1.4372466
t199,1.2510128
t104,0.24506904
t111,0.22219856
t153,0.9547334
t30,0.24454276
t194,-0.39388767
t244,-0.44589254
t48,-0.53429973
t321,-0.17174123
t222,-0.043462563
t175,-0.010781134
t258,-0.3772407
t172,0.011748641
t246,0.0018071174
t164,-0.26363876
t141,-0.5735176
t149,0.6415018
t35,0.34725812
t216,-0.39756903
t297,0.08440718
t305,-0.17495616
t272,-0.44784087
t229,-0.5574669
t99,-0.69187206
t155,-0.6425038
t39,0.73193204
t23,0.34742317
t19,-0.15257347
