accepted_species,estimate
t58,0.10671266518449161
t99,0.05239438912657174
t180,0.19819126331810033
t259,0.4394633553558474
t260,0.4394633553558474
t153,0.14863198791069868
t212,-0.06788490770087342
t278,0.20003606612424057
t240,-1.7164616728086446
t55,0.0951631896496302
t130,0.09272827844312552
t112,0.09353688065159646
t135,-0.07713212292304518
t164,0.10764905856914626
t303,-0.35329074431758917
t306,0.715540626372955
t207,0.11858327413054268
t175,0.20921512793055935
t238,-0.09128566037906595
t280,-0.4678727812047861
t316,-0.6584022147259989
t314,-2.021107060396437
t281,-0.17472770924819447
t49,0.09629334969634525
t42,0.09571844413251576
t89,0.09209058848256277
t110,0.08001858621290159
t162,0.28773229209875667
t142,-0.06852672673390658
t293,-0.9414350652641523
t312,-0.5142602585233922
t225,0.20305484777811078
t310,0.08276029971771534
t97,0.08772873617246547
t82,0.08772873617246547
t20,0.09582576940530764
