accepted_species,estimate
t58,0.04937861
t99,0.11162887
t180,0.03184629
t259,0.07765353
t260,0.07765353
t153,0.08820274
t212,0.08820274
t278,-0.22238463
t240,-0.14840066
t55,0.059019793
t130,0.024197148
t112,0.011419387
t135,0.016117906
t164,0.07034806
t303,-0.05830182
t306,0.057833172
t207,0.02572717
t175,0.024651088
t238,-0.124645606
t280,-0.124645606
t316,-0.14484544
t314,-0.14847311
t281,-0.07539015
t49,0.04421322
t42,0.056907315
t89,0.08457979
t110,0.06303711
t162,0.11344831
t142,-0.0066360026
t293,0.011490364
t312,0.028173845
t225,0.06764069
t310,0.09458736
t97,0.07936361
t82,0.07936361
t20,0.030503243
