accepted_species,estimate
t256,-0.80552125
t315,-0.802758
t316,-0.8060704
t253,-0.80552125
t302,-0.806339
t305,-0.8060704
t306,-0.80552125
t384,-0.802758
t319,-0.806339
t320,-0.806339
t285,-0.806339
t310,-0.806339
t293,-0.80552125
t303,-0.806339
t304,-0.806339
t252,-0.806339
t269,-0.80636483
t254,-0.806339
t311,-0.806339
t313,-0.8062506
t314,-0.8090403
t312,-0.806339
t277,-0.806339
t334,-0.8042078
t335,-0.806339
t375,-0.80636483
t382,-0.80636483
t241,-0.806339
t274,-0.8009799
t275,-0.8009799
t211,-0.80933475
t212,-0.8009799
t259,-0.8009799
t232,-0.806339
t283,-0.806339
t284,-0.80965143
t196,-0.8009799
t185,-0.7984524
t168,-0.7817669
t169,-0.81792164
