"","turnover.rates","eps.values","transition.rates"
"1",0.878841692116112,0.37701006116558,NA
"2",0.230988071067259,0.0880086517860715,0.266425657551736
"3",0.941585621098056,2.14014810385288,0.728727601235732
"4",0.475424800766632,0.676095868021999,NA
"5",0.878841692116112,0.37701006116558,0.322335579898208
"6",0.230988071067259,0.0880086517860715,NA
"7",0.941585621098056,2.14014810385288,NA
"8",0.475424800766632,0.676095868021999,0.728727601235732
"9",0.878841692116112,0.37701006116558,0.747953020036221
"10",0.230988071067259,0.0880086517860715,NA
"11",0.941585621098056,2.14014810385288,NA
"12",0.475424800766632,0.676095868021999,0.68661003978923
"13",0.878841692116112,0.37701006116558,NA
"14",0.230988071067259,0.0880086517860715,0.747953020036221
"15",0.941585621098056,2.14014810385288,0.909478544024751
"16",0.475424800766632,0.676095868021999,NA
