accepted_species,estimate
t210,0.9041652
t119,1.0095489
t164,0.22987743
t247,0.71832925
t213,0.09817666
t238,0.07121068
t137,1.0554004
t299,1.9008893
t229,-0.25997052
t322,-0.32446873
t317,-0.6629402
t304,-0.49968365
t57,0.96593606
t260,0.5403705
t274,0.7547068
t230,0.8730464
t17,-0.3885575
t204,-1.9948486
t173,-1.3740906
t144,-1.435978
t145,-0.847368
t281,0.03803529
t272,-0.8913555
t208,-1.4675521
t265,-1.357252
t237,-1.1695005
t234,-1.127785
t311,-0.737339
t255,-1.0091106
t195,-0.4149809
t89,-0.2850109
t3,-1.0337583
t24,-0.5839975
