accepted_species,estimate
t210,0.8635665
t119,1.3172344
t164,0.25069627
t247,0.7644496
t213,0.8487289
t238,0.38888103
t137,1.4990362
t299,1.9640727
t229,-0.4194063
t322,-0.1955426
t317,-1.1345713
t304,-0.19558828
t57,1.0186152
t260,0.5328415
t274,0.82250744
t230,0.5614621
t17,-0.03535005
t204,-1.9505513
t173,-1.9505513
t144,-0.2963147
t145,-0.36348814
t281,0.23512802
t272,0.06963097
t208,-1.4357806
t265,-1.301005
t237,-1.301005
t234,-1.301005
t311,-0.7774569
t255,-0.7212806
t195,-1.0457512
t89,-0.50427634
t3,-1.0886909
t24,-0.6954285
