accepted_species,estimate
t25,0.25233033
t39,0.27639014
t48,0.13158734
t23,-0.19288966
t36,0.33680895
t88,-0.1985343
t190,0.0098051205
t56,0.053521413
t91,0.12618859
t128,-0.02878849
t151,0.27828908
t168,0.40916878
t169,0.18339214
t85,-0.016000334
t86,0.30985886
t79,0.30846366
t114,-0.35891587
t111,-0.1570513
t43,-0.3653464
t50,-0.1277138
t61,-0.08992552
t81,-0.1524878
t187,0.18282694
t279,0.37264174
t335,0.75487673
t236,0.1279258
t336,-0.080424055
t147,-0.25300974
t371,-0.15268573
t258,0.32913038
t228,0.34371343
t124,-0.26049644
t354,0.7730977
t255,0.3827214
t208,0.34704593
t98,0.2934486
t277,-0.0031865127
t180,0.090560324
t84,0.15573207
t69,-0.37753645
