accepted_species,estimate
t25,-1.3478513147816216
t39,-1.4141513962956227
t48,-1.3410854064914108
t23,-1.220635383269679
t36,0.8370137331404626
t88,-0.5514230912360731
t190,-0.4097067692281109
t56,0.4196246300976987
t91,-0.059248970356771125
t128,0.01012391211364916
t151,0.5214615707072574
t168,0.23948695631450123
t169,0.40988725506217705
t85,-0.2228975878910502
t86,0.08085034635231425
t79,0.027920376967692118
t114,-0.43873432985481875
t111,-0.4235912088051226
t43,-0.5295024884961546
t50,-0.8974411348516521
t61,-0.9137750427664961
t81,-0.5911174414150757
t187,0.44761315011548675
t279,0.45875645154129074
t335,0.615318697942393
t236,0.5331063734655253
t336,0.38513891240162035
t147,0.24437614191596935
t371,0.3226920777683471
t258,0.5450518329575043
t228,0.4371471661209785
t124,0.30738898284247096
t354,0.5290956917494813
t255,0.7623190976945384
t208,0.333349228273107
t98,-0.10176338243481409
t277,0.06512118374192244
t180,0.011076167947877026
t84,-0.03503717989387234
t69,-0.2751126833205717
