accepted_species,estimate
t25,-0.22397353
t39,0.07327936
t48,0.07327936
t23,-0.22397353
t36,0.37923333
t88,0.9136725
t190,0.28602055
t56,0.16112386
t91,-0.7974659
t128,0.57746
t151,0.7347362
t168,0.6108389
t169,0.7347362
t85,0.08333232
t86,0.08333232
t79,0.08333232
t114,-0.97511417
t111,-0.91944206
t43,-0.70318013
t50,-0.70318013
t61,-0.70318013
t81,-1.3814033
t187,0.4489169
t279,1.1023612
t335,1.2851464
t236,0.5306467
t336,0.28360057
t147,0.22154868
t371,-0.3180217
t258,0.021976162
t228,-0.12374819
t124,-0.31841046
t354,0.6936738
t255,1.0640733
t208,-0.2650953
t98,0.17748474
t277,-0.03837298
t180,0.30699706
t84,0.026976084
t69,-0.09426605
