,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,9.283617,4.765436,6.2994013,5.4455395,5.5028973,3.0359173,6.691935,2.9793358,6.3702283,6.0866137,8.634911,4.9420877,3.8470218,4.598575,5.901311
t2,9.138128,4.724136,6.2583127,5.34659,5.442942,2.943263,6.747932,2.9295115,6.4186635,6.2296567,8.6821575,4.921463,3.8349302,4.6266036,5.988201
t3,9.700269,5.773111,6.646109,5.8722677,5.94332,3.4508379,6.509499,3.8837104,6.3547525,6.23488,7.996854,5.437878,3.8082213,4.305567,5.5256696
t4,9.947647,6.348398,6.8575892,5.9892807,6.0896063,3.6314929,6.52299,4.2661376,6.3159,6.3882875,7.7452254,5.633368,3.7518167,4.1397343,5.3941307
t5,9.944958,6.3935304,6.823508,6.024873,6.1101213,3.6659722,6.5104675,4.286795,6.274901,6.399104,7.716007,5.665877,3.7103345,4.0979953,5.3607144
t6,9.855889,6.192196,6.8182592,5.939176,6.0433826,3.5270753,6.5611653,4.18953,6.390645,6.3278756,7.7598257,5.572055,3.7258592,4.1868167,5.4632335
t7,9.901044,6.1542225,6.7875123,5.9889536,6.0714717,3.5872064,6.4985857,4.163936,6.329055,6.3210897,7.818682,5.58217,3.7837157,4.2042947,5.4370856
t8,9.900005,6.100754,6.755677,6.0027237,6.04184,3.5457718,6.5826287,4.093633,6.248592,6.4613304,7.8271556,5.656066,3.7432806,4.2455554,5.4333706
t9,9.94557,6.2883415,6.8921566,5.9371753,6.0528173,3.569958,6.597337,4.229982,6.3263683,6.470401,7.724746,5.6759796,3.7200935,4.175964,5.399406
t10,10.27081,7.087172,7.157646,6.0967865,6.2788095,3.9127324,6.5338182,4.6188703,6.2187357,6.543219,7.4743853,5.9142222,3.8158436,3.982982,5.175731
t11,9.628801,5.549986,6.553714,5.8759522,5.932832,3.4078588,6.4856844,3.7373967,6.365418,6.1167493,8.046728,5.3922296,3.8478332,4.3513207,5.557067
t12,9.727162,5.8069158,6.6292667,5.908009,5.944704,3.467293,6.554896,3.8928864,6.266361,6.3313394,7.9482427,5.5233436,3.7437758,4.267479,5.473052
t13,9.855014,6.310279,6.6846914,6.067719,6.0461044,3.74017,6.381254,4.2735763,6.1244235,6.424302,7.837584,5.567184,3.6729743,4.0157347,5.341355
t14,9.88921,6.0635414,6.7818694,6.07229,6.158988,3.5219028,6.54475,4.090148,6.3975587,6.2303495,7.737978,5.6472645,3.8081775,4.285118,5.506515
t15,10.3262,7.190912,7.2093573,6.115733,6.3106627,3.9682863,6.5388923,4.677347,6.203544,6.563458,7.4296827,5.960318,3.8249273,3.9545405,5.13846
t16,9.834707,6.306131,6.6403065,6.097767,6.0710464,3.678598,6.481958,4.254603,6.131917,6.4131417,7.6971903,5.665239,3.5252302,3.9843624,5.323093
t17,9.398599,4.6288867,5.980392,6.23872,6.2672515,3.6163309,5.9664516,3.0871356,6.686331,5.086996,8.20738,5.317507,4.5658517,4.3304696,5.8212204
t18,10.406335,7.3666615,7.283397,6.1424437,6.354605,4.0377164,6.536826,4.770206,6.176662,6.605977,7.3593535,6.0320377,3.8481941,3.9155736,5.08872
t19,9.863564,5.9585476,6.720749,6.0260353,6.1001253,3.5835886,6.3764997,4.08748,6.3830004,6.108279,7.9083967,5.446545,3.8985846,4.2872386,5.50311
t20,9.847322,6.3237796,6.6457148,6.1029944,6.0703864,3.6990938,6.4592104,4.2613745,6.1203585,6.414638,7.7087245,5.661914,3.534314,3.9748604,5.3153257
t21,10.566688,7.6303263,7.3749313,6.140907,6.488669,4.1229334,6.499988,4.9800367,6.071007,6.735672,7.1792984,6.1753798,3.946817,3.8096356,5.05763
t22,10.805946,8.908346,8.09072,6.397532,6.618256,4.9955373,6.677114,5.565714,6.0096917,7.062445,6.5442605,7.0688453,4.1360173,3.5951893,4.767482
t23,8.840331,4.9299045,6.475137,4.939363,4.951897,2.6013713,7.0985775,2.938871,6.4203296,6.9771423,8.725192,4.999055,3.4163756,4.6044044,5.809874
t24,8.873545,4.8433547,6.421701,4.934655,4.96942,2.6145062,7.100596,2.8743715,6.417119,6.919898,8.79682,4.942105,3.450783,4.594756,5.85938
t25,10.50287,7.6111913,7.391891,6.182141,6.4122915,4.154222,6.5415955,4.8958745,6.1395664,6.664433,7.261921,6.1481376,3.878126,3.8693097,5.028989
t26,9.797544,5.714653,6.639883,6.0172815,6.0929484,3.524838,6.354084,3.9495583,6.408296,5.9547954,7.972099,5.36534,3.939388,4.354308,5.5373225
t27,10.645072,8.035712,7.6112094,6.232032,6.414948,4.3639746,6.593801,5.106562,6.1056275,6.7639403,7.1094503,6.3542833,3.893792,3.8123066,4.963168
t28,10.62123,8.035394,7.613495,6.2897043,6.410062,4.427554,6.615919,5.064927,6.1739087,6.759294,7.1246104,6.406327,3.916622,3.795244,4.9011292
