accepted_species,estimate
t206,1.5399371644994724
t197,0.7589971241415587
t182,-1.219230758950599
t183,-1.219230758950599
t181,-0.07498421721364
t161,2.6072473104280456
t25,-0.3189870602624012
t234,1.0074165963835011
t160,-0.2974701639449786
t236,-1.2033459314304296
t150,-0.06564185748216435
t88,-0.1070297167265632
t29,0.011268945729471444
t56,-0.19532597501630347
t61,-0.23952988150630353
t127,0.34841614713475844
t153,0.6254930622458299
t172,-1.415263842032402
t124,-0.4647045899087554
t65,0.17422081997837302
t12,-0.30559770374677575
t90,-0.9364099455583127
t66,-0.7801498865817534
t46,-0.45760806455697073
t110,-1.1229717921506763
