"accepted_species","traits"
"t1",0
"t2",0
"t3",0
"t4",1
"t5",NA
"t6",0
"t7",0
"t8",1
"t9",1
"t10",0
"t11",0
"t12",0
"t13",0
"t14",NA
"t15",0
"t16",0
"t17",0
"t18",0
"t19",0
"t20",0
"t21",NA
"t22",0
"t23",0
"t24",0
"t25",0
"t26",0
"t27",NA
"t28",0
"t29",0
"t30",0
"t31",0
"t32",0
"t33",0
"t34",0
"t35",NA
"t36",0
"t37",1
"t38",0
"t39",NA
"t40",0
"t41",1
"t42",0
"t43",0
"t44",0
"t45",NA
"t46",0
"t47",0
"t48",NA
"t49",0
"t50",0
"t51",1
"t52",0
"t53",0
"t54",0
"t55",0
"t56",0
"t57",NA
"t58",0
"t59",0
"t60",0
"t61",0
"t62",0
"t63",0
"t64",0
"t65",NA
"t66",0
"t67",NA
"t68",0
"t69",0
"t70",0
"t71",0
"t72",0
"t73",0
"t74",0
"t75",0
"t76",1
"t77",1
"t78",1
"t79",0
"t80",1
"t81",0
"t82",0
"t83",0
"t84",0
"t85",0
"t86",0
"t87",0
"t88",1
"t89",0
"t90",0
"t91",0
"t92",0
"t93",0
"t94",1
"t95",0
"t96",NA
"t97",0
"t98",0
"t99",0
"t100",0
"t101",0
"t102",0
"t103",0
"t104",0
"t105",0
"t106",0
"t107",NA
"t108",0
"t109",0
"t110",NA
"t111",0
"t112",0
"t113",1
"t114",0
"t115",0
"t116",NA
"t117",0
"t118",0
"t119",0
"t120",0
"t121",0
"t122",1
"t123",0
"t124",0
"t125",0
"t126",1
"t127",0
"t128",0
"t129",1
"t130",0
"t131",1
"t132",NA
"t133",NA
"t134",NA
"t135",0
"t136",0
"t137",0
"t138",0
"t139",0
"t140",0
"t141",1
"t142",0
"t143",NA
"t144",0
"t145",0
"t146",0
"t147",NA
"t148",0
"t149",1
"t150",0
"t151",0
"t152",0
"t153",0
"t154",0
"t155",0
"t156",NA
"t157",0
"t158",0
"t159",NA
"t160",1
"t161",0
"t162",NA
"t163",0
"t164",0
"t165",0
"t166",0
"t167",0
"t168",0
"t169",0
"t170",1
"t171",0
"t172",0
"t173",1
"t174",0
"t175",0
"t176",NA
"t177",0
"t178",0
"t179",0
"t180",0
"t181",1
"t182",0
"t183",0
"t184",0
"t185",0
"t186",0
"t187",0
"t188",0
"t189",0
"t190",0
"t191",0
"t192",0
"t193",0
"t194",1
"t195",0
"t196",1
"t197",0
"t198",0
"t199",NA
"t200",0
"t201",0
"t202",1
"t203",0
"t204",0
"t205",0
"t206",0
"t207",0
"t208",0
"t209",0
"t210",0
"t211",0
"t212",0
"t213",0
"t214",0
"t215",1
"t216",0
"t217",0
"t218",1
"t219",NA
"t220",0
"t221",0
"t222",0
"t223",NA
"t224",0
"t225",0
"t226",1
"t227",0
"t228",0
"t229",0
"t230",NA
"t231",1
"t232",NA
"t233",0
"t234",1
"t235",0
"t236",1
"t237",0
"t238",0
"t239",0
"t240",0
"t241",0
"t242",0
"t243",0
"t244",1
"t245",0
"t246",0
"t247",1
"t248",1
"t249",NA
"t250",0
"t251",0
"t252",0
"t253",NA
"t254",0
"t255",0
