"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151"
"t1",0,3.43906206152351,2.09267126911329,4.14783765468404,2.9763144738084,3.66391924114533,3.21710428932543,5.92758138047031,4.40238283123091,5.05654727219266,4.53121941557975,8.49676556971398,4.62876067115947,4.48878013655142,5.24051852956556,7.5032365554637,5.42972292135777,6.15553275733999,7.11689993005085,5.44037937005015,5.43482719151325,7.37468123069837,5.69525956697793,5.34013427064588,5.30197205632743,8.21917051511251,7.89941566182076,9.29521241698606,9.12031914377832,7.92197911629224,6.28298148619405,8.1919131672191,7.50323655546369,7.50323655546369,6.07177149023726,9.12031914377832,5.79683472161282,6.69300600109931,7.50323655546369,6.09769360362171,9.12031914377832,7.94639733413019,7.81800828670328,5.65012698524027,6.40111972034948,7.50323655546369,6.41102287235132,5.56685127946481,9.12031914377832,9.12031914377832,9.12031914377832,9.29521241698606,7.50323655546369,7.50323655546369,7.50323655546369,7.33566890698552,6.71329604110711,7.50323655546369,7.50323655546369,9.12031914377832,7.20382988516683,9.12031914377832,7.50323655546369,7.50323655546369,7.50323655546369,6.8645221235941,6.8645221235941,8.9366147327053,9.12031914377832,9.12031914377832,8.79268317133238,7.50323655546369,7.50323655546369,9.12031914377832,7.50323655546369,7.144342241225,7.07213596344726,7.50323655546369,6.86452212359411,9.12031914377832,9.12031914377832,7.35590465329633,7.50323655546369,7.50323655546369,9.12031914377832,9.12031914377832,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,6.8645221235941,6.8645221235941,6.86452212359411,6.86452212359411,7.50323655546369,7.50323655546369,9.29521241698606,9.29521241698606,7.50323655546369,6.8645221235941,6.8054596944913,7.50323655546369,7.50323655546369,7.50323655546369,9.12031914377832,7.50323655546369,7.47002806365039,9.12031914377832,7.50323655546369,7.50323655546369,7.50323655546369,9.12031914377832,9.12031914377832,7.50323655546369,7.50323655546369,6.86452212359411,6.86452212359411,7.5032365554637,7.5032365554637,9.12031914377832,9.12031914377832,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,6.86452212359411,6.8645221235941,6.8645221235941,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.44608800158964,7.46648835259849,7.5032365554637,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,7.50323655546369,6.8645221235941,6.8645221235941,6.8645221235941,6.8645221235941,7.50323655546369,7.50323655546369
"t2",3.43906206152351,0,1.93058348423226,6.03586175809282,2.81422668892737,4.69734579108496,4.25053083926506,7.81560548387909,4.24029504634987,4.89445948731163,4.36913163069871,10.3847896731228,4.46667288627844,7.01551867182979,6.27394507950518,7.34114877058266,6.4631494712974,7.18895930727961,7.9127463189842,7.96711790532852,5.27273940663222,8.17052761963173,6.72868611691756,6.37356082058551,7.8287105916058,10.1071946185213,9.78743976522954,11.1832365203948,11.0083432471871,9.81000321970102,6.12089370131302,10.0799372706279,8.53666310540332,8.53666310540332,8.59851002551562,11.0083432471871,8.32357325689119,6.53091821621828,7.34114877058266,5.93560581874068,11.0083432471871,9.83442143753897,9.70603239011206,8.17686552051863,7.19696610928283,8.29908294439705,6.24893508747028,8.09358981474318,11.0083432471871,11.0083432471871,11.0083432471871,11.1832365203948,7.34114877058266,7.34114877058266,8.53666310540332,7.17358112210448,7.74672259104674,7.34114877058266,8.29908294439705,11.0083432471871,7.04174210028579,11.0083432471871,7.34114877058266,7.34114877058266,8.29908294439705,9.39126065887247,9.39126065887247,10.8246388361141,11.0083432471871,11.0083432471871,10.6807072747412,8.53666310540332,8.53666310540332,11.0083432471871,7.34114877058266,6.98225445634396,6.91004817856622,7.34114877058266,9.39126065887247,11.0083432471871,11.0083432471871,7.19381686841529,8.53666310540332,8.53666310540332,11.0083432471871,11.0083432471871,8.53666310540332,8.53666310540332,8.29908294439704,8.29908294439704,9.39126065887247,9.39126065887247,9.39126065887247,9.39126065887247,8.53666310540332,8.53666310540332,11.1832365203948,11.1832365203948,7.34114877058266,9.39126065887247,9.33219822976967,8.53666310540332,7.34114877058266,7.34114877058266,11.0083432471871,7.34114877058266,7.30794027876936,11.0083432471871,7.34114877058266,7.34114877058266,7.34114877058266,11.0083432471871,11.0083432471871,8.29908294439705,8.29908294439705,9.39126065887247,9.39126065887247,7.34114877058266,7.34114877058266,11.0083432471871,11.0083432471871,8.29908294439705,8.29908294439705,7.34114877058266,8.53666310540332,8.53666310540332,8.53666310540332,7.34114877058266,7.34114877058266,9.39126065887247,9.39126065887247,9.39126065887247,8.53666310540332,8.53666310540332,7.34114877058266,8.53666310540332,8.47951455152927,8.49991490253812,8.53666310540332,7.34114877058266,7.34114877058266,7.34114877058266,7.34114877058266,7.34114877058266,7.34114877058266,9.39126065887247,9.39126065887247,9.39126065887247,9.39126065887247,7.34114877058266,7.34114877058266
"t3",2.09267126911329,1.93058348423226,0,4.6894709656826,1.41324514044277,3.35095499867474,2.90414004685484,6.46921469146887,2.83931349786528,3.49347793882703,2.96815008221412,9.03839888071255,3.06569133779384,5.66912787941957,4.92755428709497,5.94016722209807,5.11675867888718,5.84256851486939,6.56635552657398,6.6207271129183,3.87175785814762,6.82413682722151,5.38229532450734,5.02717002817529,6.48231979919558,8.76080382611108,8.44104897281932,9.83684572798462,9.66195245477688,8.4636124272908,4.71991215282842,8.73354647821766,7.1902723129931,7.1902723129931,7.2521192331054,9.66195245477688,6.97718246448097,5.12993666773368,5.94016722209806,4.53462427025609,9.66195245477688,8.48803064512875,8.35964159770184,6.83047472810842,5.85057531687261,6.95269215198683,4.84795353898569,6.74719902233296,9.66195245477688,9.66195245477688,9.66195245477688,9.83684572798462,5.94016722209806,5.94016722209806,7.1902723129931,5.77259957361989,6.40033179863652,5.94016722209806,6.95269215198683,9.66195245477689,5.6407605518012,9.66195245477688,5.94016722209806,5.94016722209806,6.95269215198683,8.04486986646225,8.04486986646225,9.47824804370386,9.66195245477688,9.66195245477688,9.33431648233094,7.1902723129931,7.1902723129931,9.66195245477689,5.94016722209806,5.58127290785937,5.50906663008163,5.94016722209806,8.04486986646225,9.66195245477688,9.66195245477688,5.7928353199307,7.1902723129931,7.1902723129931,9.66195245477688,9.66195245477688,7.1902723129931,7.1902723129931,6.95269215198683,6.95269215198683,8.04486986646225,8.04486986646225,8.04486986646225,8.04486986646225,7.1902723129931,7.1902723129931,9.83684572798462,9.83684572798462,5.94016722209806,8.04486986646225,7.98580743735945,7.1902723129931,5.94016722209806,5.94016722209806,9.66195245477688,5.94016722209806,5.90695873028476,9.66195245477688,5.94016722209806,5.94016722209806,5.94016722209806,9.66195245477688,9.66195245477688,6.95269215198683,6.95269215198683,8.04486986646225,8.04486986646225,5.94016722209807,5.94016722209807,9.66195245477688,9.66195245477688,6.95269215198683,6.95269215198683,5.94016722209806,7.1902723129931,7.1902723129931,7.1902723129931,5.94016722209806,5.94016722209806,8.04486986646225,8.04486986646225,8.04486986646225,7.1902723129931,7.1902723129931,5.94016722209806,7.1902723129931,7.13312375911905,7.1535241101279,7.19027231299311,5.94016722209806,5.94016722209806,5.94016722209806,5.94016722209806,5.94016722209806,5.94016722209806,8.04486986646225,8.04486986646225,8.04486986646225,8.04486986646225,5.94016722209806,5.94016722209806
"t4",4.14783765468404,6.03586175809282,4.6894709656826,0,5.57311417037771,6.26071893771464,5.81390398589474,6.90729848872499,6.99918252780022,7.65334696876197,7.12801911214906,4.83887341988237,7.22556036772878,7.72429426499032,7.83731822613486,10.100036252033,8.02652261792708,8.75233245390929,9.71369962662015,8.67589349848905,8.03162688808256,9.97148092726768,8.29205926354724,7.93693396721519,8.53748618476633,9.19888762336719,8.87913277007544,10.2749295252407,5.4624269939467,4.26408696646062,8.87978118276336,4.53402101738748,10.100036252033,10.100036252033,9.30728561867615,5.4624269939467,9.03234885005172,9.28980569766862,10.100036252033,8.69449330019103,5.4624269939467,4.28850518429857,4.16011613687166,8.88564111367916,8.99791941691879,10.100036252033,9.00782256892063,8.80236540790371,5.4624269939467,5.4624269939467,5.4624269939467,10.2749295252407,10.100036252033,10.100036252033,10.100036252033,9.93246860355483,9.31009573767642,10.100036252033,10.100036252033,5.4624269939467,9.80062958173614,5.4624269939467,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,5.27872258287368,5.4624269939467,5.4624269939467,5.13479102150076,10.100036252033,10.100036252033,5.4624269939467,10.100036252033,9.74114193779431,9.66893566001657,10.100036252033,10.100036252033,5.4624269939467,5.4624269939467,9.95270434986563,10.100036252033,10.100036252033,5.4624269939467,5.4624269939467,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.2749295252407,10.2749295252407,10.100036252033,10.100036252033,10.0409738229302,10.100036252033,10.100036252033,10.100036252033,5.4624269939467,10.100036252033,10.0668277602197,5.4624269939467,10.100036252033,10.100036252033,10.100036252033,5.4624269939467,5.4624269939467,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,5.4624269939467,5.4624269939467,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.042887698159,10.0632880491678,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033,10.100036252033
"t5",2.9763144738084,2.81422668892737,1.41324514044277,5.57311417037771,0,4.23459820336985,3.78778325154995,7.35285789616398,2.15764921036766,2.81181365132942,2.8449306078802,9.92204208540766,2.94247186345992,6.55277108411468,5.81119749179007,5.25850293460045,6.00040188358229,6.7262117195645,7.44999873126909,7.50437031761341,3.19009357065001,7.70778003191662,6.26593852920245,5.9108132328704,7.36596300389069,9.64444703080619,9.32469217751443,10.7204889326797,10.545595659472,9.34725563198591,4.5966926784945,9.61718968291277,8.07391551768821,8.07391551768821,8.13576243780051,10.545595659472,7.86082566917608,4.44827238023607,5.25850293460045,3.85295998275847,10.545595659472,9.37167384982386,9.24328480239695,7.71411793280353,6.73421852156772,7.83633535668194,4.16628925148807,7.63084222702807,10.545595659472,10.545595659472,10.545595659472,10.7204889326797,5.25850293460045,5.25850293460045,8.07391551768821,5.09093528612227,7.28397500333163,5.25850293460045,7.83633535668194,10.545595659472,5.51754107746728,10.545595659472,5.25850293460045,5.25850293460045,7.83633535668194,8.92851307115736,8.92851307115736,10.361891248399,10.545595659472,10.545595659472,10.2179596870261,8.07391551768821,8.07391551768821,10.545595659472,5.25850293460045,4.89960862036175,5.3858471557477,5.81694774776414,8.92851307115736,10.545595659472,10.545595659472,5.11117103243308,8.07391551768821,8.07391551768821,10.545595659472,10.545595659472,8.07391551768821,8.07391551768821,7.83633535668194,7.83633535668194,8.92851307115736,8.92851307115736,8.92851307115736,8.92851307115736,8.07391551768821,8.07391551768821,10.7204889326797,10.7204889326797,5.25850293460045,8.92851307115736,8.86945064205456,8.07391551768821,5.25850293460045,5.25850293460045,10.545595659472,5.25850293460045,5.22529444278715,10.545595659472,5.25850293460045,5.25850293460045,5.25850293460045,10.545595659472,10.545595659472,7.83633535668194,7.83633535668194,8.92851307115736,8.92851307115736,5.25850293460045,5.25850293460045,10.545595659472,10.545595659472,7.83633535668194,7.83633535668194,5.25850293460045,8.07391551768821,8.07391551768821,8.07391551768821,5.25850293460045,5.25850293460045,8.92851307115736,8.92851307115736,8.92851307115736,8.07391551768821,8.07391551768821,5.25850293460045,8.07391551768821,8.01676696381416,8.03716731482301,8.07391551768822,5.81694774776414,5.81694774776414,5.25850293460045,5.25850293460045,5.25850293460045,5.25850293460045,8.92851307115736,8.92851307115736,8.92851307115736,8.92851307115736,5.81694774776414,5.81694774776414
"t6",3.66391924114533,4.69734579108496,3.35095499867474,6.26071893771464,4.23459820336985,0,1.40900380083011,8.04046266350091,5.66066656079235,6.31483100175411,5.7895031451412,10.6096468527446,5.88704440072092,7.24037585145161,3.47393618539506,8.76152028502514,3.66314057718727,4.38895041316949,8.37518365961229,8.19197508495034,6.6931109210747,8.63296496025982,3.92867722280744,3.57355192647538,8.05356777122762,10.3320517981431,10.0122969448514,11.4080937000167,11.2332004268089,10.0348603993228,7.5412652157555,10.3047944502497,6.55291171517528,5.73665421129319,8.82336720513744,11.2332004268089,8.54843043651301,7.95128973066076,8.76152028502514,7.35597733318316,11.2332004268089,10.0592786171608,9.93088956973388,8.40172270014045,7.65940344991092,8.76152028502514,7.66930660191276,8.318446994365,11.2332004268089,11.2332004268089,11.2332004268089,11.4080937000167,8.76152028502514,8.76152028502514,5.73665421129319,8.59395263654696,4.94671369693661,8.76152028502514,8.76152028502514,11.2332004268089,8.46211361472828,11.2332004268089,8.76152028502514,8.76152028502514,8.76152028502514,9.61611783849429,9.61611783849429,11.0494960157359,11.2332004268089,11.2332004268089,10.905564454363,5.73665421129319,5.73665421129319,11.2332004268089,8.76152028502514,8.40262597078644,8.3304196930087,8.76152028502514,9.61611783849429,11.2332004268089,11.2332004268089,8.61418838285777,5.73665421129319,5.73665421129319,11.2332004268089,11.2332004268089,5.73665421129319,5.73665421129319,8.76152028502514,8.76152028502514,9.61611783849429,9.61611783849429,9.61611783849429,9.61611783849429,6.55291171517528,6.55291171517528,11.4080937000167,11.4080937000167,8.76152028502514,9.61611783849429,9.55705540939149,6.55291171517528,8.76152028502514,8.76152028502514,11.2332004268089,8.76152028502514,8.72831179321184,11.2332004268089,8.76152028502514,8.76152028502514,8.76152028502514,11.2332004268089,11.2332004268089,8.76152028502514,8.76152028502514,9.61611783849429,9.61611783849429,8.76152028502514,8.76152028502514,11.2332004268089,11.2332004268089,8.76152028502514,8.76152028502514,8.76152028502514,5.7366542112932,6.55291171517528,6.55291171517528,8.76152028502514,8.76152028502514,9.61611783849429,9.61611783849429,9.61611783849429,5.7366542112932,5.7366542112932,8.76152028502514,5.7366542112932,5.67950565741914,6.51616351231008,6.55291171517528,8.76152028502514,8.76152028502514,8.76152028502514,8.76152028502514,8.76152028502514,8.76152028502514,9.61611783849429,9.61611783849429,9.61611783849429,9.61611783849429,8.76152028502514,8.76152028502514
"t7",3.21710428932543,4.25053083926506,2.90414004685484,5.81390398589474,3.78778325154995,1.40900380083011,0,7.59364771168101,5.21385160897245,5.8680160499342,5.34268819332129,10.1628319009247,5.44022944890101,6.79356089963171,3.02712123357515,8.31470533320524,3.21632562536737,3.94213546134958,7.92836870779239,7.74516013313043,6.2462959692548,8.18615000843992,3.48186227098753,3.12673697465548,7.60675281940771,9.88523684632321,9.56548199303146,10.9612787481968,10.786385474989,9.58804544750293,7.0944502639356,9.8579794984298,6.10609676335537,5.28983925947329,8.37655225331754,10.786385474989,8.10161548469311,7.50447477884086,8.31470533320524,6.90916238136326,10.786385474989,9.61246366534089,9.48407461791398,7.95490774832055,7.21258849809102,8.31470533320524,7.22249165009286,7.8716320425451,10.786385474989,10.786385474989,10.786385474989,10.9612787481968,8.31470533320524,8.31470533320524,5.28983925947329,8.14713768472706,4.49989874511671,8.31470533320524,8.31470533320524,10.786385474989,8.01529866290837,10.786385474989,8.31470533320524,8.31470533320524,8.31470533320524,9.16930288667439,9.16930288667439,10.602681063916,10.786385474989,10.786385474989,10.4587495025431,5.28983925947329,5.28983925947329,10.786385474989,8.31470533320524,7.95581101896654,7.8836047411888,8.31470533320524,9.16930288667439,10.786385474989,10.786385474989,8.16737343103787,5.28983925947329,5.28983925947329,10.786385474989,10.786385474989,5.28983925947329,5.28983925947329,8.31470533320524,8.31470533320524,9.16930288667439,9.16930288667439,9.16930288667439,9.16930288667439,6.10609676335538,6.10609676335538,10.9612787481968,10.9612787481968,8.31470533320524,9.16930288667439,9.11024045757159,6.10609676335537,8.31470533320524,8.31470533320524,10.786385474989,8.31470533320524,8.28149684139194,10.786385474989,8.31470533320524,8.31470533320524,8.31470533320524,10.786385474989,10.786385474989,8.31470533320524,8.31470533320524,9.16930288667439,9.16930288667439,8.31470533320524,8.31470533320524,10.786385474989,10.786385474989,8.31470533320524,8.31470533320524,8.31470533320524,5.28983925947329,6.10609676335537,6.10609676335537,8.31470533320524,8.31470533320524,9.16930288667439,9.16930288667439,9.16930288667439,5.28983925947329,5.28983925947329,8.31470533320524,5.28983925947329,5.23269070559924,6.06934856049017,6.10609676335538,8.31470533320524,8.31470533320524,8.31470533320524,8.31470533320524,8.31470533320524,8.31470533320524,9.16930288667439,9.16930288667439,9.16930288667439,9.16930288667439,8.31470533320524,8.31470533320524
"t8",5.92758138047031,7.81560548387909,6.46921469146887,6.90729848872499,7.35285789616398,8.04046266350091,7.59364771168101,0,8.77892625358649,9.43309069454824,8.90776283793533,11.2562264037549,9.00530409351505,9.50403799077659,9.61706195192114,11.8797799778193,9.80626634371336,10.5320761796956,11.4934433524064,10.4556372242753,9.81137061386884,11.751224653054,10.0718029893335,9.71667769300147,10.3172299105526,3.70341180548945,3.38365695219769,4.77945370736299,11.8797799778193,10.6814399503332,10.6595249085496,10.9513740012601,11.8797799778193,11.8797799778193,11.0870293444624,11.8797799778193,10.812092575838,11.0695494234549,11.8797799778193,10.4742370259773,11.8797799778193,10.7058581681711,10.5774691207442,10.6653848394654,10.7776631427051,11.8797799778193,10.7875662947069,10.58210913369,11.8797799778193,11.8797799778193,11.8797799778193,4.77945370736299,11.8797799778193,11.8797799778193,11.8797799778193,11.7122123293411,11.0898394634627,11.8797799778193,11.8797799778193,11.8797799778193,11.5803733075224,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.6960755667463,11.8797799778193,11.8797799778193,11.5521440053733,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.5208856635806,11.4486793858028,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.7324480756519,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,4.77945370736299,4.77945370736299,11.8797799778193,11.8797799778193,11.8207175487165,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.846571486006,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8226314239452,11.8430317749541,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193,11.8797799778193
"t9",4.40238283123091,4.24029504634987,2.83931349786528,6.99918252780022,2.15764921036766,5.66066656079235,5.21385160897245,8.77892625358649,0,3.27945074221875,4.2709989653027,11.3481104428302,4.36854022088242,7.97883944153719,7.23726584921258,4.93906818759512,7.4264702410048,8.15228007698701,8.8760670886916,8.93043867503591,2.87065882364468,9.13384838933912,7.69200688662496,7.33688159029291,8.79203136131319,11.0705153882287,10.7507605349369,12.1465572901022,11.9716640168945,10.7733239894084,6.02276103591701,11.0432580403353,9.49998387511072,9.49998387511071,9.56183079522302,11.9716640168945,9.28689402659859,4.91590947112541,5.72614002548979,3.53352523575314,11.9716640168945,10.7977422072464,10.6693531598195,9.14018629022603,8.16028687899023,9.26240371410444,4.4801139273243,9.05691058445058,11.9716640168945,11.9716640168945,11.9716640168945,12.1465572901022,5.72614002548979,5.72614002548979,9.49998387511072,5.55857237701161,8.71004336075413,5.72614002548979,9.26240371410445,11.9716640168945,6.94360943488978,11.9716640168945,4.79396502303172,4.79396502303172,9.26240371410445,10.3545814285799,10.3545814285799,11.7879596058215,11.9716640168945,11.9716640168945,11.6440280444486,9.49998387511072,9.49998387511072,11.9716640168945,5.72614002548979,5.36724571125109,6.81191551317021,7.24301610518665,10.3545814285799,11.9716640168945,11.9716640168945,5.57880812332242,9.49998387511072,9.49998387511072,11.9716640168945,11.9716640168945,9.49998387511071,9.49998387511071,9.26240371410444,9.26240371410444,10.3545814285799,10.3545814285799,10.3545814285799,10.3545814285799,9.49998387511072,9.49998387511072,12.1465572901022,12.1465572901022,4.93906818759512,10.3545814285799,10.2955189994771,9.49998387511072,4.93906818759512,4.93906818759512,11.9716640168945,4.93906818759512,4.90585969578182,11.9716640168945,5.72614002548979,5.72614002548979,5.72614002548979,11.9716640168945,11.9716640168945,9.26240371410445,9.26240371410445,10.3545814285799,10.3545814285799,5.72614002548979,5.72614002548979,11.9716640168945,11.9716640168945,9.26240371410444,9.26240371410444,5.57232761043668,9.49998387511072,9.49998387511072,9.49998387511072,5.72614002548979,5.72614002548979,10.3545814285799,10.3545814285799,10.3545814285799,9.49998387511072,9.49998387511072,4.93906818759512,9.49998387511072,9.44283532123667,9.46323567224552,9.49998387511072,7.24301610518665,7.24301610518665,5.57232761043668,5.57232761043668,4.93906818759512,4.93906818759512,10.3545814285799,10.3545814285799,10.3545814285799,10.3545814285799,7.24301610518665,7.24301610518665
"t10",5.05654727219266,4.89445948731163,3.49347793882703,7.65334696876197,2.81181365132942,6.31483100175411,5.8680160499342,9.43309069454824,3.27945074221875,0,4.92516340626446,12.0022748837919,5.02270466184418,8.63300388249894,7.89143029017433,6.38030446645154,8.08063468196655,8.80644451794876,9.53023152965335,9.58460311599767,4.3118951025011,9.78801283030088,8.34617132758671,7.99104603125466,9.44619580227495,11.7246798291904,11.4049249758987,12.800721731064,12.6258284578562,11.4274884303702,6.67692547687876,11.697422481297,10.1541483160725,10.1541483160725,10.2159952361848,12.6258284578562,9.94105846756034,5.02042376771485,5.83065432207923,4.97476151460956,12.6258284578563,11.4519066482081,11.3235176007812,9.79435073118778,8.81445131995198,9.91656815506619,5.28809078333916,9.71107502541233,12.6258284578563,12.6258284578562,12.6258284578562,12.800721731064,4.5693817455649,4.5693817455649,10.1541483160725,5.66308667360105,9.36420780171589,5.83065432207923,9.9165681550662,12.6258284578563,7.59777387585154,12.6258284578563,6.38030446645154,6.38030446645154,9.9165681550662,11.0087458695416,11.0087458695416,12.4421240467832,12.6258284578563,12.6258284578563,12.2981924854103,10.1541483160725,10.1541483160725,12.6258284578563,5.83065432207923,5.47176000784053,7.46607995413196,7.8971805461484,11.0087458695416,12.6258284578562,12.6258284578562,5.68332241991186,10.1541483160725,10.1541483160725,12.6258284578563,12.6258284578563,10.1541483160725,10.1541483160725,9.91656815506619,9.91656815506619,11.0087458695416,11.0087458695416,11.0087458695416,11.0087458695416,10.1541483160725,10.1541483160725,12.800721731064,12.800721731064,6.38030446645154,11.0087458695416,10.9496834404388,10.1541483160725,6.38030446645154,6.38030446645154,12.6258284578563,6.38030446645154,6.34709597463824,12.6258284578563,5.83065432207923,5.83065432207923,5.83065432207923,12.6258284578562,12.6258284578562,9.9165681550662,9.9165681550662,11.0087458695416,11.0087458695416,5.83065432207923,5.83065432207923,12.6258284578563,12.6258284578563,9.9165681550662,9.9165681550662,6.38030446645154,10.1541483160725,10.1541483160725,10.1541483160725,5.83065432207923,5.83065432207923,11.0087458695416,11.0087458695416,11.0087458695416,10.1541483160725,10.1541483160725,6.38030446645154,10.1541483160725,10.0969997621984,10.1174001132073,10.1541483160725,7.8971805461484,7.8971805461484,6.38030446645154,6.38030446645154,6.38030446645154,6.38030446645154,11.0087458695416,11.0087458695416,11.0087458695416,11.0087458695416,7.8971805461484,7.8971805461484
