accepted_species,estimate
t44,0.27462455154337134
t71,-0.23640060106286304
t93,-0.39292732800231306
t174,-0.8709731694856906
t194,-0.4565593796375094
t195,-0.4565593796375094
t172,-0.4565593796375094
t244,-0.4339135701419233
t245,-0.4339135701419233
t246,-0.4339135701419233
t131,-0.8778239324311969
t141,-0.928265594181123
t158,-0.9227307228931169
t81,-0.4626681316085515
t62,0.06536553437903972
t63,0.06536553437903972
t51,0.5239708174586034
t98,1.2715226039291043
t180,1.2715226039291043
t229,1.2715226039291043
t230,1.2715226039291043
t96,1.3013049343506502
t78,1.0597682158780746
t86,0.12141003233618522
t234,-0.8337056838771504
t130,-0.26540323424771356
