"","t2","t10","t93","t94","t99","t100","t13","t4","t62","t63","t47","t7","t71","t72","t40","t41","t28","t52","t85","t86","t1","t30","t31","t29","t37","t38","t6","t56","t57","t22","t68","t69","t64","t95","t96","t70","t65","t32","t66","t67","t33","t36","t91","t92","t20","t21","t97","t98","t87","t88","t46","t9","t23","t34","t25","t79","t80","t61","t83","t84","t17","t89","t90","t12","t73","t74","t35","t24","t11","t14","t48","t44","t54","t55","t3","t5","t77","t78","t39","t42","t43","t16","t51","t75","t76","t50","t18","t19","t59","t60","t58","t53","t49","t26","t27","t81","t82","t45","t15","t8"
"t2",0,5.1595734594,5.15957345997,5.15957345997,5.159573459856,5.159573459856,5.1595734598,5.1595734599,9.4007362044,9.4007362044,9.4007362044,9.400736204,9.4007362038,9.4007362038,10.0626969202,10.0626969202,10.0626969201,10.0626969203,10.06269692025,10.06269692025,10.0626969203,10.346645320692,10.346645320692,10.3466453207,10.3466453207,10.3466453207,10.3466453208,10.346645320754,10.346645320754,10.346645320754,10.34664532078,10.34664532078,10.34664532068,10.346645320685,10.346645320685,10.346645320685,10.346645320725,10.3466453207,10.3466453207,10.3466453207,10.3466453207,10.3466453211,11.20080380394,11.20080380394,11.2008038036,11.2008038036,16.319179841313,16.319179841313,16.31917984131,16.31917984131,16.3191798413,16.3191798417,16.319179842,16.31917984199,16.31917984199,16.31917984205,16.31917984205,16.31917984203,16.31917984203,16.31917984203,16.3191798418,16.31917984198,16.31917984198,16.3191798423,16.3191798422,16.3191798422,16.3191798421,16.3191798421,16.3191798423,16.3191798421,16.3191798421,16.3191798421,16.3191798415,16.3191798415,16.3191798417,16.3191798417,16.3191798421,16.3191798421,16.3191798421,16.3191798421,16.3191798421,16.3191798421,16.3191798421,16.319179842,16.319179842,16.3191798421,16.3191798418,16.3191798418,16.31917984135,16.31917984135,16.31917984133,16.31917984133,16.31917984132,16.31917984132,16.31917984132,16.31917984133,16.31917984133,16.3191798413,16.3191798413,16.3191798421
"t10",5.1595734594,0,2.27330227657,2.27330227657,2.910177682256,2.910177682256,2.9101776822,3.8712810335,9.4007362038,9.4007362038,9.4007362038,9.4007362034,9.4007362032,9.4007362032,10.0626969196,10.0626969196,10.0626969195,10.0626969197,10.06269691965,10.06269691965,10.0626969197,10.346645320092,10.346645320092,10.3466453201,10.3466453201,10.3466453201,10.3466453202,10.346645320154,10.346645320154,10.346645320154,10.34664532018,10.34664532018,10.34664532008,10.346645320085,10.346645320085,10.346645320085,10.346645320125,10.3466453201,10.3466453201,10.3466453201,10.3466453201,10.3466453205,11.20080380334,11.20080380334,11.200803803,11.200803803,16.319179840713,16.319179840713,16.31917984071,16.31917984071,16.3191798407,16.3191798411,16.3191798414,16.31917984139,16.31917984139,16.31917984145,16.31917984145,16.31917984143,16.31917984143,16.31917984143,16.3191798412,16.31917984138,16.31917984138,16.3191798417,16.3191798416,16.3191798416,16.3191798415,16.3191798415,16.3191798417,16.3191798415,16.3191798415,16.3191798415,16.3191798409,16.3191798409,16.3191798411,16.3191798411,16.3191798415,16.3191798415,16.3191798415,16.3191798415,16.3191798415,16.3191798415,16.3191798415,16.3191798414,16.3191798414,16.3191798415,16.3191798412,16.3191798412,16.31917984075,16.31917984075,16.31917984073,16.31917984073,16.31917984072,16.31917984072,16.31917984072,16.31917984073,16.31917984073,16.3191798407,16.3191798407,16.3191798415
"t93",5.15957345997,2.27330227657,0,0.02256123714,2.910177682826,2.910177682826,2.91017768277,3.87128103407,9.40073620437,9.40073620437,9.40073620437,9.40073620397,9.40073620377,9.40073620377,10.06269692017,10.06269692017,10.06269692007,10.06269692027,10.06269692022,10.06269692022,10.06269692027,10.346645320662,10.346645320662,10.34664532067,10.34664532067,10.34664532067,10.34664532077,10.346645320724,10.346645320724,10.346645320724,10.34664532075,10.34664532075,10.34664532065,10.346645320655,10.346645320655,10.346645320655,10.346645320695,10.34664532067,10.34664532067,10.34664532067,10.34664532067,10.34664532107,11.20080380391,11.20080380391,11.20080380357,11.20080380357,16.319179841283,16.319179841283,16.31917984128,16.31917984128,16.31917984127,16.31917984167,16.31917984197,16.31917984196,16.31917984196,16.31917984202,16.31917984202,16.319179842,16.319179842,16.319179842,16.31917984177,16.31917984195,16.31917984195,16.31917984227,16.31917984217,16.31917984217,16.31917984207,16.31917984207,16.31917984227,16.31917984207,16.31917984207,16.31917984207,16.31917984147,16.31917984147,16.31917984167,16.31917984167,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984197,16.31917984197,16.31917984207,16.31917984177,16.31917984177,16.31917984132,16.31917984132,16.3191798413,16.3191798413,16.31917984129,16.31917984129,16.31917984129,16.3191798413,16.3191798413,16.31917984127,16.31917984127,16.31917984207
"t94",5.15957345997,2.27330227657,0.02256123714,0,2.910177682826,2.910177682826,2.91017768277,3.87128103407,9.40073620437,9.40073620437,9.40073620437,9.40073620397,9.40073620377,9.40073620377,10.06269692017,10.06269692017,10.06269692007,10.06269692027,10.06269692022,10.06269692022,10.06269692027,10.346645320662,10.346645320662,10.34664532067,10.34664532067,10.34664532067,10.34664532077,10.346645320724,10.346645320724,10.346645320724,10.34664532075,10.34664532075,10.34664532065,10.346645320655,10.346645320655,10.346645320655,10.346645320695,10.34664532067,10.34664532067,10.34664532067,10.34664532067,10.34664532107,11.20080380391,11.20080380391,11.20080380357,11.20080380357,16.319179841283,16.319179841283,16.31917984128,16.31917984128,16.31917984127,16.31917984167,16.31917984197,16.31917984196,16.31917984196,16.31917984202,16.31917984202,16.319179842,16.319179842,16.319179842,16.31917984177,16.31917984195,16.31917984195,16.31917984227,16.31917984217,16.31917984217,16.31917984207,16.31917984207,16.31917984227,16.31917984207,16.31917984207,16.31917984207,16.31917984147,16.31917984147,16.31917984167,16.31917984167,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984207,16.31917984197,16.31917984197,16.31917984207,16.31917984177,16.31917984177,16.31917984132,16.31917984132,16.3191798413,16.3191798413,16.31917984129,16.31917984129,16.31917984129,16.3191798413,16.3191798413,16.31917984127,16.31917984127,16.31917984207
"t99",5.159573459856,2.910177682256,2.910177682826,2.910177682826,0,0.007767833912,1.825283286056,3.871281033956,9.400736204256,9.400736204256,9.400736204256,9.400736203856,9.400736203656,9.400736203656,10.062696920056,10.062696920056,10.062696919956,10.062696920156,10.062696920106,10.062696920106,10.062696920156,10.346645320548,10.346645320548,10.346645320556,10.346645320556,10.346645320556,10.346645320656,10.34664532061,10.34664532061,10.34664532061,10.346645320636,10.346645320636,10.346645320536,10.346645320541,10.346645320541,10.346645320541,10.346645320581,10.346645320556,10.346645320556,10.346645320556,10.346645320556,10.346645320956,11.200803803796,11.200803803796,11.200803803456,11.200803803456,16.319179841169,16.319179841169,16.319179841166,16.319179841166,16.319179841156,16.319179841556,16.319179841856,16.319179841846,16.319179841846,16.319179841906,16.319179841906,16.319179841886,16.319179841886,16.319179841886,16.319179841656,16.319179841836,16.319179841836,16.319179842156,16.319179842056,16.319179842056,16.319179841956,16.319179841956,16.319179842156,16.319179841956,16.319179841956,16.319179841956,16.319179841356,16.319179841356,16.319179841556,16.319179841556,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841856,16.319179841856,16.319179841956,16.319179841656,16.319179841656,16.319179841206,16.319179841206,16.319179841186,16.319179841186,16.319179841176,16.319179841176,16.319179841176,16.319179841186,16.319179841186,16.319179841156,16.319179841156,16.319179841956
"t100",5.159573459856,2.910177682256,2.910177682826,2.910177682826,0.007767833912,0,1.825283286056,3.871281033956,9.400736204256,9.400736204256,9.400736204256,9.400736203856,9.400736203656,9.400736203656,10.062696920056,10.062696920056,10.062696919956,10.062696920156,10.062696920106,10.062696920106,10.062696920156,10.346645320548,10.346645320548,10.346645320556,10.346645320556,10.346645320556,10.346645320656,10.34664532061,10.34664532061,10.34664532061,10.346645320636,10.346645320636,10.346645320536,10.346645320541,10.346645320541,10.346645320541,10.346645320581,10.346645320556,10.346645320556,10.346645320556,10.346645320556,10.346645320956,11.200803803796,11.200803803796,11.200803803456,11.200803803456,16.319179841169,16.319179841169,16.319179841166,16.319179841166,16.319179841156,16.319179841556,16.319179841856,16.319179841846,16.319179841846,16.319179841906,16.319179841906,16.319179841886,16.319179841886,16.319179841886,16.319179841656,16.319179841836,16.319179841836,16.319179842156,16.319179842056,16.319179842056,16.319179841956,16.319179841956,16.319179842156,16.319179841956,16.319179841956,16.319179841956,16.319179841356,16.319179841356,16.319179841556,16.319179841556,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841956,16.319179841856,16.319179841856,16.319179841956,16.319179841656,16.319179841656,16.319179841206,16.319179841206,16.319179841186,16.319179841186,16.319179841176,16.319179841176,16.319179841176,16.319179841186,16.319179841186,16.319179841156,16.319179841156,16.319179841956
"t13",5.1595734598,2.9101776822,2.91017768277,2.91017768277,1.825283286056,1.825283286056,0,3.8712810339,9.4007362042,9.4007362042,9.4007362042,9.4007362038,9.4007362036,9.4007362036,10.06269692,10.06269692,10.0626969199,10.0626969201,10.06269692005,10.06269692005,10.0626969201,10.346645320492,10.346645320492,10.3466453205,10.3466453205,10.3466453205,10.3466453206,10.346645320554,10.346645320554,10.346645320554,10.34664532058,10.34664532058,10.34664532048,10.346645320485,10.346645320485,10.346645320485,10.346645320525,10.3466453205,10.3466453205,10.3466453205,10.3466453205,10.3466453209,11.20080380374,11.20080380374,11.2008038034,11.2008038034,16.319179841113,16.319179841113,16.31917984111,16.31917984111,16.3191798411,16.3191798415,16.3191798418,16.31917984179,16.31917984179,16.31917984185,16.31917984185,16.31917984183,16.31917984183,16.31917984183,16.3191798416,16.31917984178,16.31917984178,16.3191798421,16.319179842,16.319179842,16.3191798419,16.3191798419,16.3191798421,16.3191798419,16.3191798419,16.3191798419,16.3191798413,16.3191798413,16.3191798415,16.3191798415,16.3191798419,16.3191798419,16.3191798419,16.3191798419,16.3191798419,16.3191798419,16.3191798419,16.3191798418,16.3191798418,16.3191798419,16.3191798416,16.3191798416,16.31917984115,16.31917984115,16.31917984113,16.31917984113,16.31917984112,16.31917984112,16.31917984112,16.31917984113,16.31917984113,16.3191798411,16.3191798411,16.3191798419
"t4",5.1595734599,3.8712810335,3.87128103407,3.87128103407,3.871281033956,3.871281033956,3.8712810339,0,9.4007362043,9.4007362043,9.4007362043,9.4007362039,9.4007362037,9.4007362037,10.0626969201,10.0626969201,10.06269692,10.0626969202,10.06269692015,10.06269692015,10.0626969202,10.346645320592,10.346645320592,10.3466453206,10.3466453206,10.3466453206,10.3466453207,10.346645320654,10.346645320654,10.346645320654,10.34664532068,10.34664532068,10.34664532058,10.346645320585,10.346645320585,10.346645320585,10.346645320625,10.3466453206,10.3466453206,10.3466453206,10.3466453206,10.346645321,11.20080380384,11.20080380384,11.2008038035,11.2008038035,16.319179841213,16.319179841213,16.31917984121,16.31917984121,16.3191798412,16.3191798416,16.3191798419,16.31917984189,16.31917984189,16.31917984195,16.31917984195,16.31917984193,16.31917984193,16.31917984193,16.3191798417,16.31917984188,16.31917984188,16.3191798422,16.3191798421,16.3191798421,16.319179842,16.319179842,16.3191798422,16.319179842,16.319179842,16.319179842,16.3191798414,16.3191798414,16.3191798416,16.3191798416,16.319179842,16.319179842,16.319179842,16.319179842,16.319179842,16.319179842,16.319179842,16.3191798419,16.3191798419,16.319179842,16.3191798417,16.3191798417,16.31917984125,16.31917984125,16.31917984123,16.31917984123,16.31917984122,16.31917984122,16.31917984122,16.31917984123,16.31917984123,16.3191798412,16.3191798412,16.319179842
"t62",9.4007362044,9.4007362038,9.40073620437,9.40073620437,9.400736204256,9.400736204256,9.4007362042,9.4007362043,0,0.5038609166,0.7971779768,5.1352931304,5.1352931302,5.1352931302,10.0626969206,10.0626969206,10.0626969205,10.0626969207,10.06269692065,10.06269692065,10.0626969207,10.346645321092,10.346645321092,10.3466453211,10.3466453211,10.3466453211,10.3466453212,10.346645321154,10.346645321154,10.346645321154,10.34664532118,10.34664532118,10.34664532108,10.346645321085,10.346645321085,10.346645321085,10.346645321125,10.3466453211,10.3466453211,10.3466453211,10.3466453211,10.3466453215,11.20080380434,11.20080380434,11.200803804,11.200803804,16.319179841713,16.319179841713,16.31917984171,16.31917984171,16.3191798417,16.3191798421,16.3191798424,16.31917984239,16.31917984239,16.31917984245,16.31917984245,16.31917984243,16.31917984243,16.31917984243,16.3191798422,16.31917984238,16.31917984238,16.3191798427,16.3191798426,16.3191798426,16.3191798425,16.3191798425,16.3191798427,16.3191798425,16.3191798425,16.3191798425,16.3191798419,16.3191798419,16.3191798421,16.3191798421,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798424,16.3191798424,16.3191798425,16.3191798422,16.3191798422,16.31917984175,16.31917984175,16.31917984173,16.31917984173,16.31917984172,16.31917984172,16.31917984172,16.31917984173,16.31917984173,16.3191798417,16.3191798417,16.3191798425
"t63",9.4007362044,9.4007362038,9.40073620437,9.40073620437,9.400736204256,9.400736204256,9.4007362042,9.4007362043,0.5038609166,0,0.7971779768,5.1352931304,5.1352931302,5.1352931302,10.0626969206,10.0626969206,10.0626969205,10.0626969207,10.06269692065,10.06269692065,10.0626969207,10.346645321092,10.346645321092,10.3466453211,10.3466453211,10.3466453211,10.3466453212,10.346645321154,10.346645321154,10.346645321154,10.34664532118,10.34664532118,10.34664532108,10.346645321085,10.346645321085,10.346645321085,10.346645321125,10.3466453211,10.3466453211,10.3466453211,10.3466453211,10.3466453215,11.20080380434,11.20080380434,11.200803804,11.200803804,16.319179841713,16.319179841713,16.31917984171,16.31917984171,16.3191798417,16.3191798421,16.3191798424,16.31917984239,16.31917984239,16.31917984245,16.31917984245,16.31917984243,16.31917984243,16.31917984243,16.3191798422,16.31917984238,16.31917984238,16.3191798427,16.3191798426,16.3191798426,16.3191798425,16.3191798425,16.3191798427,16.3191798425,16.3191798425,16.3191798425,16.3191798419,16.3191798419,16.3191798421,16.3191798421,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798425,16.3191798424,16.3191798424,16.3191798425,16.3191798422,16.3191798422,16.31917984175,16.31917984175,16.31917984173,16.31917984173,16.31917984172,16.31917984172,16.31917984172,16.31917984173,16.31917984173,16.3191798417,16.3191798417,16.3191798425
