accepted_species,estimate
t411,0.40485665
t412,0.49416113
t290,-1.0996808
t246,-0.7899621
t215,-1.1255141
t336,-1.4027034
t337,-1.3417119
t296,-0.9160386
t332,-0.82576877
t299,-0.43382105
t322,-1.6443114
t352,-1.503281
t405,-1.2683951
t275,-1.3423343
t357,-1.154946
t358,-1.506771
t360,-0.8213009
t361,-1.0449724
t289,-1.2986121
t293,-0.39868256
t294,-1.0970584
t245,-0.58581275
t258,-1.2473867
t259,-1.6524668
t248,-1.5292029
t267,-1.4042069
t334,-1.5409114
t263,-1.3723744
t251,-0.8692961
t341,-1.056613
t367,-0.8124185
t325,-1.1965686
t395,-1.1965686
t396,-0.9979731
t385,-1.375366
t419,-1.1531539
t420,-1.1531539
t288,-1.2366316
t185,-1.0261372
t186,-1.0233771
t202,-0.8628661
t163,-0.62728083
