accepted_species,estimate
t411,-0.7710993115553659
t412,-0.7716175276956361
t290,-0.810970691427193
t246,-0.9607039331583773
t215,-1.334484258572994
t336,-0.8725012322237151
t337,-0.8791595002429649
t296,-0.8439586181826906
t332,-0.8920962417448397
t299,-0.8689311174443834
t322,-0.8398268257419215
t352,-0.8480355551506258
t405,-0.8340164704839261
t275,-0.9437334109721736
t357,-0.8048919763578248
t358,-0.7978187792844844
t360,-0.78872873086044
t361,-0.7887495440928594
t289,-0.879165637077914
t293,-0.8410918456460101
t294,-0.9380149752831883
t245,-1.0295307917795475
t258,-0.7736010466054366
t259,-0.8147843484293236
t248,-0.8946086202633201
t267,-0.7882220494939367
t334,-0.9024358609648244
t263,-0.9608359051176443
t251,-0.9720618181642506
t341,-0.8674544868786076
t367,-0.8830854697912804
t325,-0.8791568114858221
t395,-0.8738315071057317
t396,-0.8556912571764035
t385,-0.8905503158287114
t419,-0.8817315314727825
t420,-0.8816109827956815
t288,-0.8712699485874191
t185,-0.7612606904220627
t186,-0.7287774747293287
t202,-0.7431446288124743
t163,-0.7589256716751822
