"accepted_species","estimate"
"t411",1.14796577000053
"t412",1.14796577000053
"t290",0.501066671085612
"t246",-0.120272500281465
"t215",-0.874871090080037
"t336",-1.16380889448063
"t337",-1.16380889448063
"t296",-1.47117562914612
"t332",-1.62579598476175
"t299",-1.42380074708376
"t322",-1.41999018773367
"t352",-1.4167588153369
"t405",-1.41255152018099
"t275",-1.04948923237372
"t357",-1.04948923237372
"t358",-1.04948923237372
"t360",-1.04948923237372
"t361",-1.04948923237372
"t289",-1.04948923237372
"t293",-1.04948923237372
"t294",-1.04948923237372
"t245",-1.08643770018158
"t258",-1.06271255959426
"t259",-1.06271255959426
"t248",-1.09517134138433
"t267",-1.00126489950698
"t334",-1.8795741344355
"t263",-1.59160920397537
"t251",-0.92263403094587
"t341",-1.08173888044671
"t367",-1.19870891979229
"t325",-0.975043374150186
"t395",-1.07417859133748
"t396",-1.07417859133748
"t385",-0.964844668100623
"t419",-0.964844668100623
"t420",-0.964844668100623
"t288",-0.964844668100623
"t185",-1.13203598381135
"t186",-1.13203598381135
"t202",-1.15335545917387
"t163",-1.04541374834174
