accepted_species,estimate
t370,-0.8168416
t429,-0.84847635
t296,-0.8017912
t330,-0.80758077
t305,-0.7720603
t347,-0.90226555
t377,-0.838535
t306,-0.8244399
t248,-0.6809989
t340,-0.6132335
t211,-0.56803143
t352,-0.7613657
t303,-0.7515065
t279,-0.76416665
t424,-0.7395763
t310,-0.7812844
t191,-0.352392
t323,-0.8089843
t295,-0.61800796
t317,-0.8083918
t356,-0.79361933
t357,-0.8178243
t436,-0.79100424
t403,-0.8080978
t328,-0.5797546
t253,-0.5616647
t207,-0.26558194
t118,0.42293
t126,0.1954896
t141,-0.0063881334
t172,-0.1378963
t291,-0.6184831
t239,-0.7519303
t312,-0.6825668
t408,-0.72603786
t426,-0.7759219
t427,-0.7830131
t300,-0.77281505
t189,-0.24077593
t308,-0.54940546
t258,-0.50463396
t259,-0.48718563
t336,0.041174423
