,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
t1,8.923065,6.454587,4.405335,5.6353574,1.2654274,4.3496337,3.5902412,3.8628366,5.764382,4.464657,4.4037533,7.2559257,4.5554514,2.2475178,5.8262563
t2,9.009763,6.238113,4.629485,5.456294,1.4392694,4.801635,3.98642,4.168036,5.9419937,4.768192,4.2520666,6.751131,5.016098,2.4004898,6.2989936
t3,9.538893,5.7748713,4.785866,5.3817058,1.483573,5.351996,4.623123,4.3391924,6.1247425,4.8740606,4.2994356,6.21775,5.405862,2.325902,6.887852
t4,9.917882,5.340467,4.9067087,5.523484,1.4550605,5.275129,4.703871,4.227301,6.201125,4.9490047,4.2226353,6.301843,5.5788445,2.2101345,7.0030136
t5,9.838287,5.440278,4.9154143,5.55238,1.4996378,5.21568,4.6191883,4.222544,6.1983175,4.9847198,4.1809278,6.349167,5.5501413,2.2095127,6.9156613
t6,9.326721,6.0121183,4.6788,5.3992815,1.4920702,5.1588197,4.3697724,4.29831,6.0661974,4.9802566,4.1948752,6.349763,5.226609,2.4570596,6.6853776
t7,9.786849,5.4880486,4.887604,5.4927444,1.4905236,5.2424994,4.6339316,4.2814493,6.1498322,5.0405154,4.179287,6.344461,5.4937706,2.2717104,6.9078293
t8,2.1332664,4.035573,6.8708773,2.5293975,0.9973074,4.751025,2.024317,6.1438074,4.007558,6.147426,3.9500935,7.9886913,8.09329,8.193403,7.145194
t9,9.213694,6.2007165,4.757888,5.404095,1.5611293,5.153018,4.32869,4.332049,6.1197233,4.8622594,4.170729,6.361608,5.2536974,2.3146334,6.538271
t10,9.709821,5.623787,4.8651237,5.5518675,1.5372294,5.1729007,4.5417213,4.2139106,6.1594157,4.929564,4.18802,6.3237395,5.4731555,2.2259483,6.8275046
t11,9.540477,5.8147793,4.804183,5.481323,1.5380505,5.215769,4.507247,4.266859,6.120693,4.891196,4.2280917,6.29207,5.3940153,2.2871814,6.7894444
t12,9.953493,5.327143,4.8518767,5.55201,1.4862953,5.350896,4.799921,4.1415896,6.1280146,4.787262,4.3067145,6.1458445,5.6117706,2.1402283,7.0821395
t13,9.655657,5.678297,4.7294025,5.462942,1.5061586,5.376037,4.6287026,4.195386,6.1934075,4.627611,4.3871517,6.089909,5.4889817,2.2618194,6.9474797
t14,9.805113,5.516503,4.738623,5.481971,1.4688536,5.3310966,4.6817527,4.1658134,6.1949415,4.6566443,4.395543,6.1270785,5.520995,2.242322,7.011685
t15,9.906579,5.3445835,4.924441,5.5726814,1.4615319,5.4412026,4.721336,4.221601,6.192806,4.859037,4.2478895,6.162377,5.6134596,2.2340748,6.99802
t16,8.994305,6.4963923,4.7748775,5.258942,1.5856303,5.276457,4.3306646,4.476742,6.2038546,4.8829694,4.0775957,6.2400827,5.260497,2.351529,6.4697194
t17,9.683871,5.6010046,4.8811555,5.3994207,1.441143,5.3832293,4.7333713,4.304447,6.1046042,4.915161,4.290001,6.284099,5.487406,2.2640424,6.9592476
t18,9.538212,5.8215303,4.890561,5.363288,1.5380037,5.466023,4.731168,4.4219894,6.1320305,4.8320217,4.313578,6.12896,5.466602,2.2352264,6.9801445
t19,9.598962,5.68272,4.779129,5.406812,1.4589562,5.276041,4.5912476,4.3240485,6.11234,4.9972105,4.2365785,6.307024,5.3911023,2.3963835,6.893836
t20,1.8711812,3.9348505,7.1432333,2.4083693,1.1908122,5.132801,1.6932923,6.2748327,4.089062,6.390412,3.736135,8.028209,8.259316,8.230144,6.7992086
t21,9.827034,5.4847946,4.8218136,5.5799646,1.5356485,5.4374723,4.7878504,4.11804,6.134233,4.6611295,4.363345,6.0380187,5.5961876,2.1704094,7.042774
t22,11.393146,0.88584375,7.3331757,4.8541236,-0.6287068,6.5624743,3.8195367,5.646635,5.527261,5.254962,4.389479,8.599828,7.9505987,1.3205991,9.899051
t23,2.004177,4.126359,6.8143463,2.511525,1.0174208,4.6035056,2.150312,6.3852086,4.0247774,6.093888,3.866153,8.063573,8.258403,8.567698,7.2723026
t24,8.754864,6.747271,4.7955422,5.2280817,1.6600503,5.2344255,4.237448,4.495902,6.2161274,4.8346095,4.027069,6.2520494,5.221517,2.308712,6.2938347
t25,8.421854,6.7378426,3.6694157,6.3453913,1.5655069,3.7872334,3.0696268,2.8603299,4.3260517,6.4223404,3.742711,7.400296,3.1454792,3.1540442,5.208211
t26,8.378626,6.6289043,3.6727455,6.1760035,1.5624647,3.9651196,3.0317109,3.1400418,4.464433,6.237556,3.723157,7.208046,3.3520277,3.1198769,5.407891
t27,9.958536,5.3444066,4.8387866,5.586136,1.4906523,5.4527607,4.7866635,4.1115146,6.155299,4.648165,4.360695,6.0260377,5.6407924,2.1477678,7.0998964
t28,1.9691234,3.9419794,7.048069,2.4496956,1.155442,5.058413,1.7860464,6.245722,4.056409,6.3130784,3.790099,8.004519,8.201513,8.089401,6.8945746
t29,2.034575,4.434809,7.0092583,2.558941,1.4102035,4.843868,1.8453784,6.3892903,4.064024,6.351886,3.6530235,7.8907967,8.570931,7.983744,6.9870677
t30,11.992071,7.3985953,7.044062,6.8733764,2.8887062,5.712729,4.7285266,5.5452137,6.419136,3.898355,5.325273,4.8126774,4.730653,-1.8968638,10.529821
t31,2.0318096,4.0227156,6.9654703,2.4733136,1.1205828,4.8806257,1.9047061,6.225185,4.0247254,6.237951,3.8310812,8.008095,8.230387,8.207651,7.0299783
t32,10.057058,5.2172613,4.8350987,5.5919337,1.4459698,5.453172,4.7930484,4.096402,6.198084,4.5502567,4.4192,6.034856,5.6748743,2.131388,7.186824
t33,8.985293,6.5015383,4.7620482,5.266756,1.5859194,5.270987,4.325686,4.4726863,6.1993723,4.883842,4.077019,6.243251,5.256631,2.3547359,6.4627247
t34,11.158475,0.9610547,7.3242207,4.5710287,-0.71617854,6.508005,3.8209317,5.545991,5.038924,5.5986447,4.294226,8.659619,8.223106,1.1175976,9.811716
t35,9.763356,5.553766,4.780231,5.5533633,1.5255847,5.4887156,4.7671695,4.1169667,6.0956025,4.6085415,4.3745284,6.0030317,5.5785756,2.2045681,7.0056148
t36,2.1774652,4.3500366,6.887502,2.6145093,1.2325908,4.679928,1.9548563,6.1986437,4.012473,6.268575,3.895581,7.863207,8.388567,8.1332,7.1679015
t37,10.8709545,1.297734,7.330456,4.3703303,-0.7443683,6.4543185,3.9717264,5.6226907,4.86152,5.684439,4.2214217,8.641689,8.170745,1.2750602,9.4974165
t38,8.890828,6.654036,4.766352,5.204416,1.5908948,5.2954826,4.305942,4.5282464,6.253396,4.890197,3.9982593,6.203405,5.2631936,2.3149407,6.3835454
t39,8.864335,6.621491,4.7816076,5.2556095,1.6408038,5.2412615,4.2604094,4.477491,6.1970534,4.8520756,4.056943,6.2564955,5.2303066,2.3308742,6.3651943
t40,8.568616,6.9588003,4.877815,5.130237,1.7833288,5.4606586,4.369844,4.6258316,6.289027,4.8477445,3.9757357,6.006581,5.2971773,2.2858455,6.2932377
t41,11.378485,1.0223395,7.342001,4.857562,-0.6905339,6.5479107,3.7179568,5.714029,5.626526,5.1505113,4.4200444,8.64153,7.975392,1.1953661,9.814969
t42,8.413187,6.4544506,3.5712893,6.2460456,1.7495174,3.901191,2.9912422,3.063736,4.0586705,6.3101325,3.5443084,7.371775,3.0988536,3.2613492,5.1820507
t43,12.091848,7.294078,7.1485567,6.9196687,3.1769402,5.5912766,4.736373,5.7318053,6.373646,3.9230645,5.2727094,4.6992126,4.759121,-1.8379943,10.573904
t44,2.106145,4.2673235,6.860336,2.5923233,1.1430916,4.6353493,2.0514371,6.281724,4.0371876,6.1691737,3.8604693,7.948597,8.317288,8.253724,7.228344
t45,8.298876,6.6789565,3.4713502,6.319462,1.5518525,3.8268409,2.8808842,3.067498,4.101892,6.3576345,3.4783676,7.1972666,3.1574159,3.2510085,5.3511686
t46,8.381991,7.135684,4.888486,5.0780287,1.8292675,5.474607,4.3389273,4.6710443,6.323979,4.8534718,3.9273705,5.9755516,5.2881885,2.2902846,6.2130527
